date,CDX NA IG,iTraxx EU Main,iTraxx EU Xover,iTraxx EU SenFin
2018-10-22,76.94833288017757,79.79214610107891,285.263713914722,103.49033864870917
2018-10-23,76.33133334480561,81.76347129221853,292.00278403958794,106.71916877135016
2018-10-24,78.9102781917365,82.13350049933695,290.3083227941527,108.23914110712886
2018-10-25,78.28648600092926,81.44213013866833,290.6388784490116,104.63698444587557
2018-10-26,79.22613666947738,83.52165100440399,294.94288756213075,105.90696133169065
2018-10-29,80.06163328801775,81.87924066403627,291.9591623256036,103.621447373579
2018-10-30,78.34988411832525,82.30444966519867,293.4897998007421,104.18032609060872
2018-10-31,77.8415670699179,80.15892943795944,288.82615389010783,102.1748070364563
2018-11-01,75.7562218512846,77.4442999623451,281.795302967258,99.0193089124713
2018-11-02,74.76789048545025,76.79945374175276,281.3939831986023,96.61268604748837
2018-11-05,73.74559584243946,75.34530387518215,278.68749818873096,95.91825424203392
2018-11-06,72.72782963638552,74.95471748989048,275.7822920373755,96.23713732709861
2018-11-07,70.72965682917176,72.32556259720698,271.6702184657874,93.54940846726774
2018-11-08,71.94441004284901,73.39994564594556,273.2667731976133,95.55381643053144
2018-11-09,75.44375970126137,75.64933372079697,279.28560035602703,97.66488911911296
2018-11-12,,77.52652867503807,285.74064465428387,100.46039379515035
2018-11-13,78.59215549551719,76.54194803621421,284.80907871786326,98.58598346586773
2018-11-14,81.15525081309906,78.78917219757372,290.99657650368295,101.57370686565491
2018-11-15,82.89077427681505,82.1702870286996,304.7248145802581,107.87914765918126
2018-11-16,84.08401741494724,83.87653281707897,307.1831405061298,110.61798669989359
2018-11-19,87.17467563800311,86.36936115977146,317.1647580371631,115.32234552276418
2018-11-20,89.61550315774981,87.04450216925068,319.4495664785194,117.69008020664164
2018-11-21,88.53094250658222,83.98256457818309,310.07865294326643,114.21792117936943
2018-11-22,,86.11077349748696,318.48795002802063,114.96012989303915
2018-11-23,90.88686183338783,87.13971436289518,323.70607639196675,116.39454823038585
2018-11-26,89.36870334360103,84.97255500073673,319.29931390812897,110.87353760430084
2018-11-27,88.81963036258195,86.56411337404431,328.9668550984752,113.92681536652293
2018-11-28,83.32324000619502,87.2425002537614,332.997501470626,115.19012570700565
2018-11-29,84.35232730464111,86.41263942960988,333.10897918414145,114.44680590244721
2018-11-30,84.86743700848375,87.4740389973969,317.86270546091214,115.90233496667973
2018-12-03,84.35798785083718,86.000413909399,310.6835407105156,114.15792227137817
2018-12-04,89.60191784687923,88.59061835922792,318.8408012255827,118.31229110432882
2018-12-05,,89.05044997626105,320.64480144168965,117.10786858094865
2018-12-06,89.74569572025949,93.84676423110297,336.83912041551133,123.42886464691716
2018-12-07,93.68203954500868,92.50730177960413,333.9164655785622,120.60447160777287
2018-12-10,92.1401067611984,94.97199924690166,344.7201100753444,123.44441991935936
2018-12-11,90.67742162413312,93.23654062638137,336.92636384348,121.25668195945568
2018-12-12,88.20715926416685,87.41885920335292,317.9577038602558,113.74681864254913
2018-12-13,86.96863175646605,86.03179065503186,315.9908492452741,111.87351940415522
2018-12-14,89.81022594689472,87.28577852359982,325.3336510092927,114.51902681021448
2018-12-17,92.82503285092322,88.4629474632046,331.8420107357525,115.6878944251554
2018-12-18,92.51483491937842,89.14890804014343,332.1270059337834,116.54010113680908
2018-12-19,97.50970088279327,88.42291506360407,326.7334233424782,114.20236590692724
2018-12-20,101.46642267384831,94.4039719552725,341.54832678297373,120.22003416027329
2018-12-21,104.73368993822166,97.10778186342728,347.26858754345034,123.24886792294339
2018-12-24,107.45075211233673,99.7055600104779,353.02665378938,127.90433874670997
2018-12-26,99.2644702035759,,,
2018-12-27,101.21169809502504,98.82051939228238,361.4078391028999,128.65210291482333
2018-12-28,99.89845137753608,97.02663510748025,351.36127368660107,124.22218354146834
2018-12-31,99.34145363184248,94.52947893780392,341.89923923769203,120.58002760822086
2019-01-02,100.51771513138647,96.53650870156022,350.2290478658526,124.41218008344066
2019-01-03,102.08342220922027,100.45211016519048,362.2579778398831,130.69206578652629
2019-01-04,94.69414520486653,95.34852019449585,344.9508204737504,125.16661079688637
2019-01-07,92.13104988728466,93.04719819583832,334.3517133469835,122.69776684213474
2019-01-08,89.00642838705235,92.6393005026113,333.5519819239377,121.66889667917343
2019-01-09,89.5600298050283,89.1359245591919,323.4743966221389,117.45341784734278
2019-01-10,87.2969434358383,88.98553257150343,326.6956178570252,119.25227399619196
2019-01-11,87.7622403331555,87.47620291088882,324.6231017570592,116.29121677773422
2019-01-14,89.85551031646331,88.92494299372964,331.937978506518,116.38899277594221
2019-01-15,86.48522111132142,87.64174229302076,324.92845375494943,113.36238119504955
2019-01-16,86.40370924609797,84.6328205825052,316.51818729877334,107.10693949151593
2019-01-17,83.27229509043038,84.90547368248718,318.147700658943,106.68916931735454
2019-01-18,82.05980609523152,82.22871269298146,310.19013065678195,104.16810409083271
2019-01-21,,81.68881627674729,308.28046895569076,101.48481959455675
2019-01-22,85.55802364440466,84.9217030336766,320.6845456699864,106.57472695581565
2019-01-23,83.98439180189635,83.9219750004093,321.6170809778289,103.47367228537827
2019-01-24,83.89042673504154,82.58467646240238,317.62230134828746,102.25924994399955
2019-01-25,81.78696776858081,80.45646754309851,310.85027259507797,99.03041982135856
2019-01-28,82.80020553767788,82.8378543409571,317.61842386259997,101.93036704093632
2019-01-29,81.96470891913751,80.84597197164422,315.55657084827465,100.09817816542532
2019-01-30,78.27629701777632,79.43293646142008,310.6651226535,98.43487510500083
2019-01-31,74.84713813219527,75.92090486403302,298.74185416445374,93.72273864590917
2019-02-01,75.6939558431278,76.45430953979142,299.4116898169685,96.02714114912919
2019-02-04,73.7252178761336,77.69098610042403,302.707552651339,98.51931801254409
2019-02-05,72.68367737605615,74.99366793274505,294.12667682491315,95.03715916727333
2019-02-06,74.84260969523841,75.63851415333737,297.57279222967406,96.61268604748837
2019-02-07,77.5472186677221,79.10402161064816,307.86848610139447,101.9414779498236
2019-02-08,76.05962712739411,79.73263848005108,308.86306118023685,103.02145829366636
2019-02-11,76.8022907883189,78.94930179597584,304.86731217927354,102.23813921711374
2019-02-12,73.33690440708298,77.29066210441874,298.82425073531294,99.85373816990537
2019-02-13,73.81352239679234,76.02260879815327,297.64355634347083,98.1504358374867
2019-02-14,73.49992813752989,76.91414115682456,299.2992427320311,98.83597891583132
2019-02-15,70.77380908950111,74.6625891684812,291.2127463307608,96.60268622948983
2019-02-18,,73.31338910626874,286.51129493467346,93.7605157361259
2019-02-19,69.55339532962778,71.98582817897547,283.14079050081864,91.02167669541357
2019-02-20,68.45977780454646,70.91469100047479,281.2776586279775,88.1172851122809
2019-02-21,70.08095823510178,71.57143874527269,283.6041500404743,89.94391853334828
2019-02-22,69.48999721223176,72.47487262814951,283.03609838725635,91.87610558884471
2019-02-25,69.0597957013302,69.43457417200112,273.64579742356597,86.72064386515092
2019-02-26,68.55940341759734,67.94471973281381,268.0408918622923,84.11180245841966
2019-02-27,67.61522431209237,66.57063466544425,265.8064907348734,81.9162868622949
2019-02-28,68.10655972191151,66.51653682814624,268.5023126591042,82.13961613092904
2019-03-01,67.11030359140264,67.99448974312797,271.49379286700633,84.17957900263202
2019-03-04,67.72617101753539,66.96879474795763,268.4693540307605,84.44290754326035
2019-03-05,69.27829278449862,65.70506926867603,266.7962189566065,83.67736592092737
2019-03-06,71.1983500542066,66.57820836266598,270.08238807675826,83.73514264714117
2019-03-07,72.39612162929565,68.16868477922759,276.0721340925158,84.27624390995128
2019-03-08,72.0440356558999,69.97338863148934,280.75710617443127,85.96621315170522
2019-03-11,67.90504427733131,67.23712002095579,274.5056298747679,82.04961776894216
2019-03-12,67.45106847240625,65.81110102978013,269.09750671213465,80.89297215377724
2019-03-13,65.8264917141333,64.49435966994646,263.3307161234081,79.65521690373524
2019-03-14,66.14687862883103,64.88170018500026,262.9914361257523,79.26411291090328
2019-03-15,65.5796918999845,65.0191086917372,261.37840207975444,79.87076853614829
2019-03-18,64.73966684448727,63.62554840294037,258.5332969565552,77.98858057064457
2019-03-19,65.24685178365542,61.989629803048416,251.70989151798636,75.49084825278602
2019-03-20,65.788,66.087,264.651,79.363
2019-03-21,64.507,67.585,269.305,83.348
2019-03-22,68.131,69.133,281.062,87.39
2019-03-25,68.801,69.441,282.97,89.477
2019-03-26,68.181,67.81,276.643,85.385
2019-03-27,68.344,68.221,277.404,83.536
2019-03-28,66.275,68.317,280.195,83.55
2019-03-29,63.381,65.07600000000001,269.17900000000003,79.485
2019-04-01,61.614,62.257,257.974,76.842
2019-04-02,62.17,62.773999999999994,258.661,78.91199999999999
2019-04-03,61.938,60.833999999999996,251.274,76.29
2019-04-04,61.141000000000005,61.416000000000004,255.111,77.381
2019-04-05,60.038000000000004,60.56399999999999,254.23,74.431
2019-04-08,60.019,61.846000000000004,260.7,76.115
2019-04-09,60.754,60.964,258.009,74.15100000000001
2019-04-10,59.428000000000004,60.033,254.674,72.979
2019-04-11,58.8,58.924,250.74099999999999,70.313
2019-04-12,56.26,56.778999999999996,243.657,67.53
2019-04-15,56.426,58.011,247.53099999999998,69.873
2019-04-16,57.364,58.0,249.071,69.781
2019-04-17,57.643,58.218,248.299,68.632
2019-04-18,57.494,57.501000000000005,246.99400000000003,67.501
2019-04-22,57.973,,,
2019-04-23,56.827,57.676,246.425,69.48899999999999
2019-04-24,58.148,58.967,251.46599999999998,70.97800000000001
2019-04-25,58.621,59.687,254.893,73.288
2019-04-26,57.146,58.748000000000005,250.27200000000002,70.83800000000001
2019-04-29,57.745,57.711000000000006,247.282,68.984
2019-04-30,57.401,57.82899999999999,248.58700000000002,68.53699999999999
2019-05-01,58.925,58.105,249.493,68.72800000000001
2019-05-02,58.858999999999995,59.783,256.425,70.389
2019-05-03,57.623999999999995,58.2,251.49200000000002,69.594
2019-05-06,58.589,,,
2019-05-07,60.883,61.791000000000004,266.835,74.921
2019-05-08,62.229,62.474,267.627,75.164
2019-05-09,63.053000000000004,66.237,280.297,79.521
2019-05-10,60.607,65.965,280.525,79.111
2019-05-13,65.604,68.202,290.942,82.521
2019-05-14,63.39,65.243,281.947,79.913
2019-05-15,63.458999999999996,66.352,282.478,81.947
2019-05-16,62.288000000000004,63.801,273.975,79.312
2019-05-17,63.4,65.24600000000001,279.278,81.487
2019-05-20,64.064,66.52199999999999,283.728,82.993
2019-05-21,62.903,65.146,278.71,82.137
2019-05-22,63.346000000000004,66.574,284.64599999999996,84.729
2019-05-23,65.02600000000001,69.665,296.687,89.21
2019-05-24,64.75,67.968,294.704,87.189
2019-05-28,66.605,69.033,297.58099999999996,89.417
2019-05-29,67.209,71.348,306.97900000000004,91.846
2019-05-30,66.719,69.457,301.755,89.54700000000001
2019-05-31,70.189,71.707,310.188,91.787
2019-06-03,69.735,70.471,306.812,89.553
2019-06-04,65.449,66.64699999999999,291.95099999999996,83.697
2019-06-05,64.096,65.90100000000001,289.29200000000003,82.008
2019-06-06,63.74,66.256,292.613,83.77600000000001
2019-06-07,62.21,62.757,279.634,79.831
2019-06-10,60.301,60.674,268.998,76.60600000000001
2019-06-11,60.073,60.516000000000005,268.745,76.984
2019-06-12,61.544,61.538999999999994,272.899,79.127
2019-06-13,60.368,61.871,273.312,78.908
2019-06-14,61.451,61.886,274.76,78.204
2019-06-17,60.504,60.832,275.10900000000004,76.449
2019-06-18,57.568000000000005,56.55,260.91700000000003,70.074
2019-06-19,55.263000000000005,55.126999999999995,256.254,67.771
2019-06-20,53.77,54.3,253.023,67.555
2019-06-21,55.458999999999996,54.111999999999995,255.96099999999998,67.683
2019-06-24,55.604,54.422,257.178,67.75
2019-06-25,58.193999999999996,55.308,263.205,68.031
2019-06-26,57.325,54.998000000000005,263.836,66.738
2019-06-27,55.748000000000005,53.644,256.315,65.676
2019-06-28,54.148999999999994,52.538000000000004,255.10299999999998,63.821000000000005
2019-07-01,52.705,51.089,248.73,62.104
2019-07-02,52.13,49.919,244.84400000000002,60.403
2019-07-03,51.669,48.928999999999995,238.255,58.964
2019-07-04,,48.785,237.08599999999998,59.101000000000006
2019-07-05,53.176,50.353,244.69099999999997,61.047
2019-07-08,54.706,51.198,247.912,62.145
2019-07-09,53.846000000000004,50.549,247.66099999999997,63.18600000000001
2019-07-10,52.452,49.163000000000004,246.178,60.841
2019-07-11,53.42,49.123999999999995,245.188,59.636
2019-07-12,53.48,49.29,245.907,59.048
2019-07-15,53.438,48.533,242.97299999999998,58.31399999999999
2019-07-16,54.05,49.617,245.292,60.553999999999995
2019-07-17,54.659,50.172,248.16099999999997,61.08
2019-07-18,52.923,49.86600000000001,253.774,61.803000000000004
2019-07-19,53.981,49.373999999999995,252.782,60.965
2019-07-22,52.735,48.216,248.764,58.68899999999999
2019-07-23,50.763999999999996,47.641999999999996,242.908,55.86
2019-07-24,49.661,45.628,237.132,53.672
2019-07-25,51.145,46.218,239.595,54.916000000000004
2019-07-26,51.245,47.263999999999996,241.81,57.636
2019-07-29,52.646,49.119,246.297,61.442
2019-07-30,52.506,51.062,256.207,64.506
2019-07-31,55.175,49.946000000000005,253.34799999999998,63.43600000000001
2019-08-01,55.788000000000004,50.598,254.585,63.391999999999996
2019-08-02,56.644,53.575,269.256,66.487
2019-08-05,62.471000000000004,57.886,286.552,70.648
2019-08-06,59.525,56.565,280.384,69.40100000000001
2019-08-07,59.99,57.773,285.26,69.82
2019-08-08,58.178000000000004,54.882,275.23400000000004,67.39399999999999
2019-08-09,59.07,57.151,282.383,72.502
2019-08-12,61.751000000000005,58.185,288.328,74.205
2019-08-13,56.783,53.843,274.432,70.0
2019-08-14,62.394,58.192,292.653,74.47800000000001
2019-08-15,61.946000000000005,55.975,288.569,71.926
2019-08-16,58.193000000000005,52.851000000000006,278.849,67.987
2019-08-19,55.434,50.604,270.137,64.584
2019-08-20,56.977,52.146,274.51099999999997,65.501
2019-08-21,54.58,49.878,265.228,61.368
2019-08-22,54.61,50.115,265.125,62.409
2019-08-23,58.52,52.57899999999999,273.198,65.346
2019-08-26,56.298,,,
2019-08-27,56.619,50.256,265.449,60.585
2019-08-28,55.153,49.43,261.269,60.486999999999995
2019-08-29,53.956,47.482,250.16,58.24100000000001
2019-08-30,54.055,48.558,251.65099999999998,61.532
2019-09-02,,49.503,252.269,63.074
2019-09-03,55.38399999999999,50.215,258.41900000000004,64.295
2019-09-04,53.883,48.69,251.37599999999998,60.726000000000006
2019-09-05,52.215,47.99,243.98,58.206
2019-09-06,51.233000000000004,47.248000000000005,239.387,56.961000000000006
