IndexSymbol,VIXIG,VIXIG,VIXHY,VIXHY,VIXIE,VIXIE,VIXXO,VIXXO,VIXFS,VIXFS
IndexType,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp
Date,,,,,,,,,,
2014-11-25,43.64921048,29.63677839,43.40783045,165.3684234,50.62744673,33.02423849,53.11771023,196.801664,59.80492233,41.38733462
2014-11-26,43.7457061,29.31040002,41.66384389,153.5302457,51.02139206,33.07343899,50.67591455,181.88864919999997,59.17311518,40.67150336
2014-11-27,43.82472018,29.383143699999998,41.73689697,154.0073974,50.29671065,31.98949768,50.22817311,176.71954019999998,57.89785276,37.95700199
2014-11-28,41.60783861,27.94875986,42.17654219,157.3890602,49.32107279,31.04375831,48.19148209,166.7903222,55.47464217,36.08305147
2014-12-01,46.69544831,32.83775783,46.96757954,184.23871269999998,50.89381771,32.67850156,51.40095961,186.781822,56.37034967,37.12312278
2014-12-02,46.94168472,32.68654939,46.93626774,182.87510830000002,51.02455047,32.18422172,50.82984501,180.97706609999997,56.42058868,36.78447356
2014-12-03,44.68696893,30.32476907,43.97136207,166.5253604,51.03395757,31.74877854,50.466851299999995,173.5146808,56.44980227,36.55226375
2014-12-04,44.48172453,30.30281682,44.85403345,173.09422460000002,51.24925348,32.65153448,51.20391567,178.8929478,56.50697127,36.78792561
2014-12-05,46.23067102,32.44102624,46.74473854,185.39586930000002,50.97408446,30.96356568,49.87495469,168.14613640000002,56.63993343,35.38826858
2014-12-08,46.50051128,33.40265605,47.80202495,195.12718759999998,49.67381867,30.63917713,50.21642584,173.1726735,55.25282848,34.98532111
2014-12-09,49.99751137,36.30981347,49.92966756,203.28843500000002,53.03132798,34.38075724,52.51587120000001,191.5062499,59.76093998,40.73483299
2014-12-10,54.08432624,42.04471915,54.46126623,235.04420299999998,55.49085959,36.90335112,54.14915361,200.87994709999998,59.68009213,41.02764242
2014-12-11,54.80594679,42.57997311,57.32862134,250.0050091,57.32478714,37.64696267,53.344918799999995,190.2410298,58.53846028,39.22614483
2014-12-12,61.93629875,51.49952444,61.51370618,278.1973706,62.03274699,44.94880565,55.81769731,216.4148097,63.19666378,47.71299543
2014-12-15,64.11398813,54.47878531,64.58400768,296.7210517,67.46258401,52.07035246,62.21842941,255.2480647,68.63411795,53.72048157
2014-12-16,68.59437517,59.81699998,67.80046636,312.9625417,72.79962178,55.85684418,65.65234711,270.7870548,68.54893682,55.20125788
2014-12-17,61.15872055,47.53967597,56.77865159,227.98155469999998,69.39829288,49.54608181,65.03848695,245.8841534,71.65667343,53.23864617
2014-12-18,54.80935909,39.305488399999994,55.25245624,219.07698599999998,65.79881864,45.27616877,62.98927403,232.5392026,71.2875385,52.11235722
2014-12-19,52.71082071,37.29877395,53.45553832,209.4954784,63.97054305,43.52875546,62.145068,230.19011659999998,67.8973459,48.94155465
2014-12-22,52.745135899999994,37.69149349,51.48684742,203.2029234,61.32252588,40.60369162,61.28593466,223.93827050000002,67.89081857,47.14203553
2014-12-23,54.12748505,38.88145736,53.01280585,208.2334387,61.38625678,39.46514069,61.45308374,217.53883629999999,67.30670732,46.18863849
2014-12-24,54.17839766,38.86576601,51.14339416,196.84176200000002,61.39561523,39.33885389,61.46498512,217.321725,67.3049363,45.95978046
2014-12-25,54.22568119,38.92934155,51.19706209,197.4977701,61.39969039,39.42848651,61.466412399999996,217.8555257,67.29769071,46.00022148
2014-12-26,52.69407239,37.41640743,51.28532196,195.79021840000001,61.40637894,39.43344052,61.47259987,218.03535730000004,67.29278281,46.01198598
2014-12-29,54.49322447,39.75488076,54.06435334,211.84980380000002,61.39923723,40.7058435,61.37046266,223.56284739999998,67.26094162,47.12946948
2014-12-30,54.52256896,40.23746284,54.01038428,217.0079918,64.31067473,44.28538138,61.2089274,230.7359767,67.21337939,49.20194545
2014-12-31,53.94320223,39.48941841,53.52900184,211.2934673,66.26931177,46.68201293,61.1815205,232.8483741,67.19424697,49.79188315
2015-01-01,53.96159283,39.51848458,53.54502163,211.42273480000003,66.25803262,46.70446427,61.18274956,233.1259128,67.19640984,49.84938255
2015-01-02,55.07556916,41.18194508,53.61427852,214.3805207,64.77373018,43.54014198,61.41264567,224.2345316,67.30897505,46.73316334
2015-01-05,60.93945765,47.64654774,62.83150327,269.54017819999996,68.10910762,48.3805071,66.18573873,255.6919252,72.03399204,53.95474678
2015-01-06,64.79096392,53.7956882,64.81775351,288.6066191,70.4485605,51.4532977,69.01863877,275.6275042,74.70041173,58.03955224
2015-01-07,63.55815939,51.43521407,63.81452448,280.814075,70.41879005,50.56025113,68.52998423,266.5894233,75.27046778,57.53230873
2015-01-08,58.70357567,45.60195572,59.22471666,250.03493709999998,67.30206125,45.80862202,66.06507079,242.9864392,73.34832267,53.9266917
2015-01-09,59.42409107,47.05833936,58.75781239,248.774085,69.33297099,49.32520852,66.63907963,253.8481008,75.69296782,58.85740108
2015-01-12,59.66482377,47.91465333,57.72401724,243.28991380000002,67.23113854,46.38316219,67.00011995,252.8858912,74.99899976,57.44898314
2015-01-13,60.83295112,49.58499318,59.41930931,255.9056444,66.69928879999999,45.29124486,66.93401952,249.8656719,72.82415039,53.25649973
2015-01-14,59.20665442,47.96373176,56.76130789,242.10513730000002,65.79286399,45.35045283,65.11945645,244.58695319999995,73.04480409,54.06565414
2015-01-15,57.91828561,47.44031629999999,56.73936882,247.05840469999998,63.56183348,41.55113549,63.41571015,231.24914669999998,72.92395703,53.08311596
2015-01-16,56.56658372,45.52457361,55.10294349,235.23746780000002,61.67983422,39.74068393,62.25860565,219.62998739999998,72.64721413,51.54350593
2015-01-19,56.53383754,45.57867479,55.09826596,235.5130375,63.41375746,40.21634571,63.40796844,221.3600488,73.37414308,51.13181199
2015-01-20,59.10845523,48.21376524,56.85758179,244.7898455,64.64139051,41.13630288,64.92726508,229.25352080000002,74.27010055,51.64770528
2015-01-21,54.17156421,42.7572055,51.67570156,215.6690145,60.18574834,37.1877967,63.39456565,216.9425913,70.59124154,47.19953059
2015-01-22,52.47017861,40.0352338,50.25431018,202.9367375,65.10165226,39.27408584,66.71874444,223.5799143,74.16104962,48.49384353
2015-01-23,50.90561098,38.66820366,47.5738859,188.81519740000002,62.57767733,37.25219379,61.61244358,204.2121675,71.16459841,45.06300242
2015-01-26,48.93280105,35.67953351,45.96362324,179.47525900000002,60.05139073,34.08617113,59.54010798,190.4427524,69.60672409,43.6930642
2015-01-27,49.19096695,36.23377664,47.31941657,189.0985835,59.94024738,35.78430397,58.398183200000005,192.90142780000002,67.23451278,44.67871498
2015-01-28,51.73147406,40.01593979,48.63497897,200.4681765,61.62794813,38.41681751,59.36862923,200.720671,69.61032738,49.26430715
2015-01-29,52.25079911,39.76648831,50.31188367,207.77290680000002,65.94146011,42.88362428,63.9327287,226.89808480000002,72.72885606,52.90442481
2015-01-30,54.27295164,43.13593,50.4780661,210.7946752,67.95716471,46.00255447,65.55604286,240.71804069999996,75.95452748,58.99240625
2015-02-02,53.09381662,40.97266742,49.92535129,204.7820139,68.65946977,45.43005385,63.87550446,226.16690950000003,75.06713932,55.74586106
2015-02-03,49.84070428,36.36895082,47.47283419,187.2652487,65.43364809,41.68937701,63.35400004,215.90093219999997,73.15773008,52.21663644
2015-02-04,51.34764005,39.27344174,47.82333561,194.92654219999997,64.27968143,40.67786082,62.73154062,214.30747999999997,71.29399755,49.79570182
2015-02-05,50.66733047,38.02619094,45.9898382,180.81734430000003,62.1795157,38.32272929999999,61.21828109,206.1223157,70.64634117,49.19909711
2015-02-06,49.99137094,37.31668206,46.02652086,182.2550179,61.523055500000005,38.52882089,59.26404103,200.9032955,69.73255048,48.85302734
2015-02-09,49.58977769,37.02049755,44.66417059,175.7657305,62.50261199,41.31057074,60.73980361,212.54293810000001,71.43891464,55.10020488
2015-02-10,50.42742768,37.4309484,45.10398286,176.30357719999998,64.42805471,41.82551494,61.91491756,215.10190649999998,73.32707025,53.95694083
2015-02-11,50.05083669,37.56121081,44.96676652,176.351788,67.38747109,44.70081346,63.09535955,220.9126171,75.51388731,58.0313309
2015-02-12,48.8634035,35.62144408,42.25658902,161.055578,67.58193658,44.05719909,62.79702867,212.19791690000002,75.7416546,57.06643093
2015-02-13,49.21143332,35.4769285,43.33838049,165.824236,67.45783684,43.17282994,62.94987228,211.13595550000002,75.68896246,54.07386659
2015-02-16,49.37664742,35.70144381,43.59929202,167.3302541,67.66425612,44.56116503,64.21344174,222.6656409,74.89424476,56.05565418
2015-02-17,48.50454522,35.16207721,43.24309716,166.4216176,67.94848729,44.57892623,65.04883367,227.38827909999998,77.22835069,58.28302785
2015-02-18,48.61924523,34.73549371,43.00112098,164.4394002,63.53059272,38.95817291,63.43997782,212.81689550000002,74.10969649,51.99589584
2015-02-19,49.58526612,35.66842458,45.52283435,179.9235974,63.4154685,38.86617902,62.35922059,206.8581897,72.59409806,49.96663806
2015-02-20,48.15785381,34.1377953,46.29827203,171.1928924,61.27740794,37.41615119,59.36486438,193.0304486,69.81998782,47.48266368
2015-02-23,49.14073733,35.0587567,47.38617436,176.88601599999998,60.67595593,35.98251638,57.93516115,184.4732522,69.86616939,46.18791593
2015-02-24,47.47532323,32.92178111,45.92335602,168.88628880000002,58.03165117,33.46107364,55.47146431,170.09765819999998,66.02390729999999,42.18690852
2015-02-25,46.18190323,31.82931395,44.98506181,165.4113112,57.65140027,33.60959002,53.40047994,159.9963524,66.92516289999999,42.56709368
2015-02-26,46.62950571,32.30093313,42.05890276,152.1802733,55.53985535,30.95547914,51.33428767,147.1031606,62.05844261,37.4795738
2015-02-27,46.15456029999999,31.96451089,41.74007234,150.6873238,55.88839662,31.60835419,51.16551874,147.8397487,64.6233018,39.42614172
2015-03-02,44.93115748,30.58861213,40.85102352,145.31180049999998,56.5772289,32.62145493,52.6456649,156.01929919999998,65.71668808,41.34275703
2015-03-03,45.41578576,31.48609153,41.41774801,148.71695290000002,56.68209896,32.60911026,52.91993572,157.0853449,67.13302545,43.56538177
2015-03-04,46.94560567,32.86426954,43.71490745,159.65637949999999,57.27047492,32.77606996,51.9043982,152.51471999999998,64.86173357,41.104774299999995
2015-03-05,43.41160557,29.42164962,40.67302421,145.2190553,54.05983835,29.35100018,48.42277511,132.3811078,60.43491831,35.29704477
2015-03-06,45.74560569,32.10814529,45.51577507,159.6914296,54.85025929,30.48321432,48.59913269,134.8396918,62.92782904,38.36808021
2015-03-09,48.51479822,35.02731681,49.75620976,180.1386451,55.92851594,31.4669631,49.78311471,139.9316154,66.01054835,42.56871469
2015-03-10,50.63706427,37.47151971,51.52307706,190.84331650000001,57.29967932,32.74198979,51.130259499999994,147.499593,64.05398618,41.44737053
2015-03-11,50.913560100000005,37.78906023,51.78258019,193.06065269999996,57.55737727,32.13213542,52.24795227,147.34279909999998,65.51375533,41.67901262
2015-03-12,50.25727398,36.25106574,50.77359585,185.46361930000003,58.81684709,32.78090184,52.58202541,145.046751,65.90811406,41.54006916
2015-03-13,51.64845823,38.80723415,51.13882456,190.99419369999998,57.88914769,32.14182202,52.30310613,145.87617869999997,65.71539697,41.34330753
2015-03-16,50.33084737,37.05651678,51.48829066,191.83425019999999,57.88124151,32.53965592,53.48417985,149.9904317,64.92835343,40.25848159
2015-03-17,53.48103414,39.63483409,53.78324226,201.2154125,60.52344962,34.68082753,55.4896973,159.0186064,71.77175066,48.05653515
2015-03-18,49.60277298,34.9589802,49.75699578,177.27025880000002,60.27644876,35.31084593,56.44640877,167.3171945,71.02758019,48.99560161
2015-03-19,49.87928555,35.51975992,49.98373544,181.71249740000002,62.71174514,36.78568196,58.118951100000004,173.1552132,76.96130686,56.23307598
2015-03-20,48.861313,34.80034793,48.82506454,173.9533909,58.64659132,36.33491981,59.36964188,173.33121069999999,73.15497731,54.65176889
2015-03-23,47.38771822,33.0159633,44.90439854,157.46388149999999,57.61964512,36.45800959,59.09028277,176.77216819999998,71.24990523,54.84806526
2015-03-24,48.16222294,34.0406979,45.65228139,161.52275830000002,59.73387249,37.94379059,60.00506867,175.8084876,75.79028023,59.96830372
2015-03-25,50.71301611,37.41206905,47.58525766,171.6152425,59.00835631,37.33538029,60.50295679,182.52751030000002,72.97793205,56.38665447
2015-03-26,49.938728399999995,36.4491291,46.86859733,168.08013300000002,59.46406134,37.12070903,59.94135146,175.98927319999999,70.66350194,53.04770539
2015-03-27,48.51727392,35.57005803,43.49676478,174.1567674,60.62693821,38.6372795,59.93317423,176.2524014,72.53993555,55.14627012
2015-03-30,48.32275861,35.25136087,41.83727724,164.67805769999998,60.47355129,38.66052373,61.64092401,183.64443480000003,71.32728155,53.50542688
2015-03-31,45.65822992,32.82740384,42.47525524,165.9651428,63.19885897,41.18547437,62.6630549,187.045183,72.9581385,55.21255546
2015-04-01,45.07166382,32.28745627,41.42275087,161.4740297,61.83828393,39.90850109,62.83158584,186.3076882,72.11764007,55.14240643
2015-04-02,43.95570903,31.27356721,39.80287616,153.832755,62.91535079,41.18868086,62.69692689,185.7428715,72.0215298,56.03582387
2015-04-03,43.28785242,30.90675322,37.8332809,145.26280590000002,62.91252122,41.16514196,62.68985786,185.73406980000001,72.00693442,56.04117395
2015-04-06,41.96749353,28.96593703,37.79686834,142.38465449999998,62.89206588,41.13893154,62.67157146,185.62540380000002,71.97410736,55.96092776
2015-04-07,41.18867001,28.01492784,37.2116887,139.5804622,60.72768593,38.32157779,59.69680533,170.58061569999998,71.59998859,53.77613591
2015-04-08,39.72006238,26.85404709,35.44204359,131.1537841,59.23390328,37.22606558,57.41698587,160.456099,71.56042172,53.22367967
2015-04-09,39.56405861,26.4428196,34.78568355,125.8946712,57.92833195,35.50543618,57.989397499999995,160.7277235,72.62922222,53.05063485
2015-04-10,40.39942816,27.21035532,46.95984992,184.3990559,56.75536443,33.60809602,55.88528548,149.1785946,67.64017459,47.36908142
2015-04-13,42.26734999,29.29023904,37.37495341,139.2232313,55.90839986,33.23010862,54.63526885,148.32044019999998,65.32886392,45.08341973
2015-04-14,42.33877948,29.21231007,39.41634421,147.9536364,57.53647987,35.59548955,55.73384891,157.41009580000002,67.79374735,49.28517916
2015-04-15,41.22965838,27.779802500000002,37.68451102,138.12174950000002,56.81914217,34.58495622,54.51393701,151.38113930000003,66.24097599,47.48117837
2015-04-16,43.76914514,30.42689739,40.35106253,152.7713772,60.28283457,39.25270821,60.114316099999996,180.5421956,69.4956125,54.12206045
2015-04-17,46.8236581,33.77310207,44.00430695,172.9335229,67.33475206,46.79516041,64.92937935,202.4005761,73.11306957,60.85204398
2015-04-20,47.62984634,34.24225547,43.30808435,167.46721369999997,69.34239107,49.11644372,68.03722168,218.00531690000003,76.68251231,65.83053677
2015-04-21,46.2653042,32.85888972,41.42586129,159.4391765,66.33932712,45.65464857,62.8910155,192.72772700000002,74.7049792,62.29775367
2015-04-22,45.45753487,32.03583128,41.20949325,158.5915355,63.35108762,42.42664075,61.57357635,183.95798369999997,73.45289599,60.41507804
2015-04-23,45.01057965,31.41280075,40.98914911,157.83009219999997,64.97831768,44.34744315,60.99905216,182.5031061,73.58059926,60.23245028
2015-04-24,44.51692956,30.94958676,40.56876643,154.6846315,66.63881342,47.10161921,61.76691601,189.9786628,72.62069749,60.3271287
2015-04-27,46.66633966,33.00967333,43.13428518,167.99691669999999,63.95430513,43.33954672,61.06500154,179.99023689999999,72.01453724,57.37329463
2015-04-28,44.22034115,30.70600802,39.825365500000004,151.95733769999998,60.61567825,40.36175044,59.77265112,178.40568290000002,69.31700183,54.63550197
2015-04-29,46.64517607,33.46492392,41.57018161,160.7767814,64.60875874,45.44429526,61.56434425,188.64268180000002,72.25615253,59.41986326
2015-04-30,47.706117,34.58248206,43.64829577,171.7223362,61.80404639,42.33791291,61.12159557,186.20470930000002,70.52282223,56.12705899
2015-05-01,46.81531157,33.64279679,42.52757098,164.9466802,62.43352845,42.59713939,58.01526362,172.1130913,71.75538733,57.10678092
2015-05-04,46.08058131,32.54930582,41.98504039,161.7748358,64.95053894,43.88131838,58.00268856,172.0642071,74.95002679999999,59.41076382
2015-05-05,48.5518835,35.45891323,44.70388304,176.8270568,65.93927661,47.02561344,64.31878679,204.2312348,76.66338298,65.45287743
2015-05-06,50.80089612,38.04093871,47.71534389,192.9027586,67.23779104,48.62265914,65.40237097,209.4803345,75.35345936,64.74731763
2015-05-07,50.80730378,38.40291423,47.66220668,193.2259548,64.48005284,45.27785608,62.63344851,196.8399593,78.50735476,65.93574671
2015-05-08,47.67626317,34.49862103,42.72131601,164.847295,61.297242700000005,40.88567863,59.9427199,181.7977769,72.0508321,58.25748309
2015-05-11,47.74085983,35.1525856,43.88271367,174.23851100000002,60.53847709,40.51000541,59.51269569,181.52840759999998,71.18175122,58.10413548
2015-05-12,50.43441413,37.80540834,46.72222435,187.9654974,62.12783462,42.81382712,61.38532745,193.2258575,72.54926049,60.09416501
2015-05-13,49.96443362,37.48130747,46.21829184,185.71828069999998,62.45923143,42.99255062,62.95549571,200.1818092,73.95726146,61.49894492
2015-05-14,47.63837598,34.68224938,44.62211068,175.4882909,61.51305203,41.548320700000005,61.12024188,188.896026,72.3403293,58.62061312
2015-05-15,44.66088161,31.54586653,42.23878408,162.7638854,60.33642999,40.18848022,58.37813308,175.5634524,70.53048649,57.05495577
2015-05-18,46.33161459,33.38364267,44.57632814,176.0027631,61.40007142,41.86772083,60.27894322,185.24459330000002,72.46689759,59.77290556
2015-05-19,47.76939675,34.70650274,43.81298466,171.62670459999998,61.12138633,40.85090531,58.97050897,177.32863490000003,71.59133077,58.03773237
2015-05-20,48.78769393,35.85048561,45.83033163,182.263372,60.22053802,40.43126864,60.04868432,184.00399430000002,71.07882913,57.74657013
