Date,Close
8/3/99,3614.050049
8/4/99,3590.689941
8/5/99,3512.709961
8/6/99,3525.469971
8/9/99,3585.580078
8/10/99,3535.100098
8/11/99,3551.389893
8/12/99,3640.439941
8/13/99,3710.570068
8/16/99,3724.679932
8/17/99,3747.889893
8/18/99,3738.830078
8/19/99,3679.47998
8/20/99,3715.389893
8/23/99,3752.590088
8/24/99,3781.300049
8/25/99,3856.719971
8/26/99,3852.530029
8/27/99,3853.47998
8/30/99,3837.699951
8/31/99,3769.139893
9/1/99,3795.620117
9/2/99,3718.370117
9/3/99,3809.110107
9/6/99,3842.590088
9/7/99,3834.340088
9/8/99,3827.070068
9/9/99,3858.149902
9/10/99,3887.090088
9/13/99,3858.01001
9/14/99,3825.860107
9/15/99,3816.530029
9/16/99,3775.23999
9/17/99,3748.75
9/20/99,3782.02002
9/21/99,3731.959961
9/22/99,3713.409912
9/23/99,3750.48999
9/24/99,3688.790039
9/27/99,3727.929932
9/28/99,3673.399902
9/29/99,3666.98999
9/30/99,3669.709961
10/1/99,3642.340088
10/4/99,3695.090088
10/5/99,3731.22998
10/6/99,3752.790039
10/7/99,3785.23999
10/8/99,3784.320068
10/11/99,3789.889893
10/12/99,3756.439941
10/13/99,3724.399902
10/14/99,3695.77002
10/15/99,3638.820068
10/18/99,3607.719971
10/19/99,3691.340088
10/20/99,3699.149902
10/21/99,3691.659912
10/22/99,3778.610107
10/25/99,3757.699951
10/26/99,3796.719971
10/27/99,3786.070068
10/28/99,3866.75
10/29/99,3922.909912
11/1/99,3913.889893
11/2/99,3923.139893
11/3/99,3955.949951
11/4/99,3994.540039
11/5/99,4014.080078
11/8/99,4024.550049
11/9/99,4039.469971
11/10/99,4076.959961
11/11/99,4140.580078
11/12/99,4133.930176
11/15/99,4199.859863
11/16/99,4220.850098
11/17/99,4221.359863
11/18/99,4288.140137
11/19/99,4292.399902
11/22/99,4212.799805
11/23/99,4225.899902
11/24/99,4238.339844
11/25/99,4343.220215
11/26/99,4380.77002
11/29/99,4364.319824
11/30/99,4314.379883
12/1/99,4340.700195
12/2/99,4336.419922
12/3/99,4449.470215
12/6/99,4458.759766
12/7/99,4509.370117
12/8/99,4491.350098
12/9/99,4498.75
12/10/99,4458.040039
12/13/99,4474.200195
12/14/99,4510.990234
12/15/99,4482.189941
12/16/99,4517.680176
12/17/99,4538.22998
12/20/99,4583.02002
12/21/99,4566.870117
12/22/99,4632.560059
12/23/99,4752.959961
12/24/99,4781.160156
12/27/99,4785.169922
12/28/99,4788.700195
12/29/99,4807.009766
12/30/99,4904.459961
12/31/99,4904.459961
1/3/00,4849.220215
1/4/00,4657.830078
1/5/00,4541.75
1/6/00,4500.689941
1/7/00,4648.27002
1/10/00,4714.029785
1/11/00,4671.5
1/12/00,4649.299805
1/13/00,4688.350098
1/14/00,4829.359863
1/17/00,4884.5
1/18/00,4761
1/19/00,4768.370117
1/20/00,4778.709961
1/21/00,4719.290039
1/24/00,4718.759766
1/25/00,4653.609863
1/26/00,4721.029785
1/27/00,4786.819824
1/28/00,4781.939941
1/31/00,4684.47998
2/1/00,4792.040039
2/2/00,4902.120117
2/3/00,5046.120117
2/4/00,5119.790039
2/7/00,5041.080078
2/8/00,5176.169922
2/9/00,5191.790039
2/10/00,5174.350098
2/11/00,5195.669922
2/14/00,5166.080078
2/15/00,5043.330078
2/16/00,5063.72998
2/17/00,5114.470215
2/18/00,5079.589844
2/21/00,5033.330078
2/22/00,5024.049805
2/23/00,5086
2/24/00,5117.410156
2/25/00,5208.870117
2/28/00,5126.330078
2/29/00,5182.620117
3/1/00,5235.140137
3/2/00,5406.370117
3/3/00,5450.220215
3/6/00,5464.430176
3/7/00,5426.359863
3/8/00,5364.52002
3/9/00,5352.879883
3/10/00,5416.810059
3/13/00,5254.410156
3/14/00,5258.319824
3/15/00,5083.149902
3/16/00,5175.22998
3/17/00,5231.350098
3/20/00,5286.709961
3/21/00,5266.22998
3/22/00,5268.350098
3/23/00,5259.149902
3/24/00,5379.75
3/27/00,5369.109863
3/28/00,5426.569824
3/29/00,5416.319824
3/30/00,5251.970215
3/31/00,5249.549805
4/3/00,5118.370117
4/4/00,5176.709961
4/5/00,5044.169922
4/6/00,5179.959961
4/7/00,5259.52002
4/10/00,5282.259766
4/11/00,5174.379883
4/12/00,5179.279785
4/13/00,5181.330078
4/14/00,5034.25
4/17/00,4979.660156
4/18/00,5061.899902
4/19/00,5078.689941
4/20/00,5117.779785
4/21/00,null
4/24/00,null
4/25/00,5158.129883
4/26/00,5245.109863
4/27/00,5171.959961
4/28/00,5303.950195
5/1/00,null
5/2/00,5434.810059
5/3/00,5316.939941
5/4/00,5306.319824
5/5/00,5351.709961
5/8/00,5285.089844
5/9/00,5182.72998
5/10/00,5065.850098
5/11/00,5171.77002
5/12/00,5238.419922
5/15/00,5182.680176
5/16/00,5335.02002
5/17/00,5230.740234
5/18/00,5247.129883
5/19/00,5063.459961
5/22/00,4945.169922
5/23/00,4984.700195
5/24/00,4903.919922
5/25/00,5018.790039
5/26/00,5007.970215
5/29/00,5084.689941
5/30/00,5156.069824
5/31/00,5200.890137
6/1/00,5275.200195
6/2/00,5428.27002
6/5/00,5379.600098
6/6/00,5325.870117
6/7/00,5272.370117
6/8/00,5286.740234
6/9/00,5292.970215
6/12/00,5294.649902
6/13/00,5305.339844
6/14/00,5379.569824
6/15/00,5338.490234
6/16/00,5281.569824
6/19/00,5271.819824
6/20/00,5312.129883
6/21/00,5253.299805
6/22/00,5231.930176
6/23/00,5240.580078
6/26/00,5235.390137
6/27/00,5209.529785
6/28/00,5229.169922
6/29/00,5061.629883
6/30/00,5145.350098
7/3/00,5187.009766
7/4/00,5185.870117
7/5/00,5166.25
7/6/00,5152.379883
7/7/00,5251.649902
7/10/00,5263.970215
7/11/00,5231.330078
7/12/00,5249.149902
7/13/00,5299.540039
7/14/00,5320.060059
7/17/00,5357.189941
7/18/00,5314.950195
7/19/00,5294.759766
7/20/00,5316.509766
7/21/00,5238.02002
7/24/00,5237.950195
7/25/00,5212.830078
7/26/00,5222.830078
7/27/00,5097.410156
7/28/00,5061.830078
7/31/00,5122.799805
8/1/00,5104.22998
8/2/00,5091.859863
8/3/00,4995.819824
8/4/00,5049.450195
8/7/00,5088.410156
8/8/00,5105.52002
8/9/00,5158.120117
8/10/00,5182.060059
8/11/00,5179.680176
8/14/00,5218.589844
8/15/00,5203.140137
8/16/00,5223.700195
8/17/00,5192.060059
8/18/00,5180.700195
8/21/00,5165.439941
8/22/00,5161.419922
8/23/00,5160.140137
8/24/00,5123.990234
8/25/00,5175.649902
8/28/00,5204.180176
8/29/00,5188.930176
8/30/00,5166.910156
8/31/00,5175.120117
9/1/00,5298.640137
9/4/00,5392.629883
9/5/00,5326.689941
9/6/00,5299.240234
9/7/00,5329.060059
9/8/00,5229.040039
9/11/00,5233.870117
9/12/00,5222.370117
9/13/00,5153.200195
9/14/00,5204.620117
9/15/00,5199.140137
9/18/00,5129.430176
9/19/00,5117.149902
9/20/00,5051.399902
9/21/00,4941.060059
9/22/00,4945.370117
9/25/00,4984.290039
9/26/00,4934.890137
9/27/00,4949.870117
9/28/00,4934.080078
9/29/00,4915.180176
10/2/00,4961.879883
10/3/00,5003.459961
10/4/00,4959.410156
10/5/00,4997.25
10/6/00,4958.370117
10/9/00,4844.439941
10/10/00,4867.330078
10/11/00,4743.470215
10/12/00,4747.870117
10/13/00,4782.740234
10/16/00,4793.140137
10/17/00,4760.919922
10/18/00,4658.850098
10/19/00,4836.859863
10/20/00,4889.509766
10/23/00,4906.669922
10/24/00,5031.029785
10/25/00,4977.069824
10/26/00,4926.359863
10/27/00,4965.919922
10/30/00,4981.379883
10/31/00,5057.459961
11/1/00,5085.470215
11/2/00,5092.629883
11/3/00,5101.399902
11/6/00,5091.25
11/7/00,5076.799805
11/8/00,5055.049805
11/9/00,5017.689941
11/10/00,4934.470215
11/13/00,4847.459961
11/14/00,5011.120117
11/15/00,5053.47998
11/16/00,5010.649902
11/17/00,4961.540039
11/20/00,4849.330078
11/21/00,4893.950195
11/22/00,4783.350098
11/23/00,4837.47998
11/24/00,4940.220215
11/27/00,4945.339844
11/28/00,4893.459961
11/29/00,4907.609863
11/30/00,4781.430176
12/1/00,4839.27002
12/4/00,4734.720215
12/5/00,4911.930176
12/6/00,4869.47998
12/7/00,4900.600098
12/8/00,4889.720215
12/11/00,4970.660156
12/12/00,4947.720215
12/13/00,4890.160156
12/14/00,4810.939941
12/15/00,4718
12/18/00,4744.259766
12/19/00,4814.640137
12/20/00,4641.149902
12/21/00,4614.240234
12/22/00,4655.870117
12/25/00,null
12/26/00,null
12/27/00,4721.490234
12/28/00,4770.899902
12/29/00,4772.390137
1/1/01,null
1/2/01,4701.680176
1/3/01,4660.47998
1/4/01,4752.709961
1/5/01,4734.47998
1/8/01,4711.310059
1/9/01,4641.790039
1/10/01,4598.819824
1/11/01,4686.879883
1/12/01,4737.950195
1/15/01,4763.529785
1/16/01,4693.819824
1/17/01,4787.450195
1/18/01,4754.970215
1/19/01,4720.029785
1/22/01,4743.390137
1/23/01,4743.930176
1/24/01,4773.259766
1/25/01,4779.350098
1/26/01,4760.200195
1/29/01,4757.089844
1/30/01,4726.649902
1/31/01,4779.899902
2/1/01,4709.189941
2/2/01,4665.189941
2/5/01,4668.569824
2/6/01,4706.830078
2/7/01,4634.419922
2/8/01,4653.169922
2/9/01,4583.759766
2/12/01,4628.169922
2/13/01,4629.669922
2/14/01,4556.490234
2/15/01,4607.640137
2/16/01,4519.950195
2/19/01,4516.310059
2/20/01,4481.040039
2/21/01,4412.759766
2/22/01,4345.100098
2/23/01,4236.819824
2/26/01,4310.140137
2/27/01,4333.319824
2/28/01,4318.879883
3/1/01,4282.899902
3/2/01,4300.350098
3/5/01,4347.399902
3/6/01,4412.109863
3/7/01,4413.620117
3/8/01,4370.560059
3/9/01,4334.22998
3/12/01,4218.140137
3/13/01,4184.149902
3/14/01,4123.970215
3/15/01,4200.080078
3/16/01,4106.790039
3/19/01,4085.530029
3/20/01,4158.419922
3/21/01,4067.26001
3/22/01,3891.48999
3/23/01,4002.560059
3/26/01,4143.850098
3/27/01,4229.810059
3/28/01,4157.549805
3/29/01,4165.75
3/30/01,4185
4/2/01,4190.799805
4/3/01,4039.159912
4/4/01,4062.120117
4/5/01,4158.189941
4/6/01,4145.850098
4/9/01,4204.129883
4/10/01,4305.959961
4/11/01,4329.22998
4/12/01,4338.120117
4/13/01,null
4/16/01,null
4/17/01,4293.509766
4/18/01,4441.580078
4/19/01,4420.549805
4/20/01,4383.589844
4/23/01,4331.540039
4/24/01,4372.410156
4/25/01,4363.109863
4/26/01,4405.390137
4/27/01,4473.959961
4/30/01,4525.009766
5/1/01,4526.970215
5/2/01,4494.709961
5/3/01,4401.569824
5/4/01,4416.790039
5/7/01,4479.899902
5/8/01,4441.859863
5/9/01,4415.990234
5/10/01,4519.040039
5/11/01,4479.899902
5/14/01,4426.779785
5/15/01,4453.950195
5/16/01,4449.609863
5/17/01,4504.259766
5/18/01,4546.410156
5/21/01,4558.759766
5/22/01,4582.069824
5/23/01,4535.970215
5/24/01,4561.379883
5/25/01,4498.109863
5/28/01,4512.600098
5/29/01,4477.950195
5/30/01,4413.370117
5/31/01,4426.240234
6/1/01,4414.950195
6/4/01,4432.649902
6/5/01,4493.930176
6/6/01,4468.950195
6/7/01,4450.410156
6/8/01,4450.970215
6/11/01,4424.919922
6/12/01,4289.069824
6/13/01,4336
6/14/01,4282.100098
6/15/01,4236.899902
6/18/01,4168.950195
6/19/01,4195.430176
6/20/01,4175.879883
6/21/01,4174.060059
6/22/01,4194.959961
6/25/01,4211.77002
6/26/01,4143.75
6/27/01,4124.240234
6/28/01,4169.490234
6/29/01,4243.910156
7/2/01,4304.439941
7/3/01,4243.799805
7/4/01,4214.620117
7/5/01,4185.470215
7/6/01,4076.469971
7/9/01,4077.860107
7/10/01,4032.969971
7/11/01,3974.639893
7/12/01,4010.850098
7/13/01,4044.419922
7/16/01,4011.590088
7/17/01,3996.050049
7/18/01,3911.300049
7/19/01,3991.080078
7/20/01,3947.48999
7/23/01,3977.179932
7/24/01,3930.110107
7/25/01,3860.699951
7/26/01,3915.620117
7/27/01,3986.47998
7/30/01,4047.659912
7/31/01,4091.379883
8/1/01,4092.219971
8/2/01,4066.429932
8/3/01,4024.899902
8/6/01,4044.290039
8/7/01,4042.709961
8/8/01,3972.97998
8/9/01,3885.050049
8/10/01,3828.679932
8/13/01,3874.669922
8/14/01,3924.669922
8/15/01,3894.77002
8/16/01,3849.169922
8/17/01,3759.689941
8/20/01,3765.610107
8/21/01,3790.340088
8/22/01,3793.550049
8/23/01,3816.98999
8/24/01,3890.550049
8/27/01,3892.149902
8/28/01,3823.330078
8/29/01,3832.600098
8/30/01,3737.120117
8/31/01,3743.969971
9/3/01,3691.77002
9/4/01,3736.820068
9/5/01,3637.169922
9/6/01,3550.26001
9/7/01,3456.52002
9/10/01,3440.649902
9/11/01,3220.27002
9/12/01,3260.899902
9/13/01,3293.820068
9/14/01,3091.209961
9/17/01,3204.959961
9/18/01,3189.939941
9/19/01,3105.129883
9/20/01,2967.939941
9/21/01,2877.679932
9/24/01,3068.050049
9/25/01,3095.75
9/26/01,3155.679932
9/27/01,3198.780029
9/28/01,3296.659912
10/1/01,3208.310059
10/2/01,3265.23999
10/3/01,3264.590088
10/4/01,3394.689941
10/5/01,3348.02002
10/8/01,3353.409912
10/9/01,3357.120117
10/10/01,3468.320068
10/11/01,3510.550049
10/12/01,3498.659912
10/15/01,3393.620117
10/16/01,3455.27002
10/17/01,3531.76001
10/18/01,3457.899902
10/19/01,3406.939941
10/22/01,3480.27002
10/23/01,3580.5
10/24/01,3609.649902
10/25/01,3523.429932
10/26/01,3611.879883
10/29/01,3527.550049
10/30/01,3414.719971
10/31/01,3478.629883
11/1/01,3508.959961
11/2/01,3503.26001
11/5/01,null
11/6/01,3589.689941
11/7/01,3633.050049
11/8/01,3719.469971
11/9/01,3665.780029
11/12/01,3744.560059
11/13/01,3717.97998
11/14/01,3708.360107
11/15/01,3703.850098
11/16/01,3743.439941
11/19/01,3795.719971
11/20/01,3747.27002
11/21/01,3730.040039
11/22/01,3770.290039
11/23/01,null
11/26/01,3753.540039
11/27/01,3681.050049
11/28/01,3631.76001
11/29/01,3629.370117
11/30/01,3658.27002
12/3/01,3645.600098
12/4/01,3690.25
12/5/01,3821.800049
12/6/01,3828.76001
12/7/01,3792.850098
12/10/01,3720.199951
12/11/01,null
12/12/01,3692.389893
12/13/01,3607.26001
12/14/01,3568.72998
12/17/01,3692.850098
12/18/01,3680.550049
12/19/01,3651.51001
12/20/01,3617.469971
12/21/01,3696.439941
12/24/01,3696.97998
12/25/01,null
12/26/01,null
12/27/01,3778.389893
12/28/01,3806.129883
12/31/01,3806.129883
1/1/02,null
1/2/02,3755.560059
1/3/02,3833.090088
1/4/02,3820.419922
1/7/02,3754.419922
1/8/02,3724.040039
1/9/02,3722.97998
1/10/02,3666.360107
1/11/02,3696.659912
1/14/02,3588.51001
1/15/02,3637.199951
1/16/02,3576.600098
1/17/02,3649.429932
1/18/02,3639.27002
1/21/02,3601.969971
1/22/02,3614.620117
1/23/02,3648.810059
1/24/02,3710.139893
1/25/02,3701.300049
1/28/02,null
1/29/02,3684.649902
1/30/02,3630.72998
1/31/02,3670.26001
2/1/02,3682.689941
2/4/02,3619.22998
2/5/02,3535.699951
2/6/02,3485.379883
2/7/02,3519.929932
2/8/02,3507.459961
2/11/02,3556.090088
2/12/02,3543.27002
2/13/02,3571.550049
2/14/02,3616.139893
2/15/02,3555.149902
2/18/02,3537.52002
2/19/02,3448.97998
2/20/02,3433.080078
2/21/02,3480.580078
2/22/02,3430.179932
2/25/02,3493.320068
2/26/02,3519.800049
2/27/02,3591.22998
2/28/02,3624.73999
3/1/02,3645.330078
3/4/02,3748.550049
3/5/02,3732.080078
3/6/02,3748.669922
3/7/02,3766.810059
3/8/02,3789.879883
3/11/02,3766.899902
3/12/02,3723.949951
3/13/02,3702.889893
3/14/02,3711.449951
3/15/02,null
3/18/02,3778.719971
3/19/02,3796.26001
3/20/02,3747.27002
3/21/02,3722.679932
3/22/02,3744.370117
3/25/02,3711.76001
3/26/02,3732.75
3/27/02,3734.97998
3/28/02,3784.050049
3/29/02,null
4/1/02,null
4/2/02,3743.959961
4/3/02,3748.439941
4/4/02,3691.100098
4/5/02,3677.719971
4/8/02,3604.72998
4/9/02,3623
4/10/02,3660.5
4/11/02,3593.429932
4/12/02,3611.790039
4/15/02,3650.22998
4/16/02,3742.879883
4/17/02,3746.689941
4/18/02,3704.860107
4/19/02,3709.01001
4/22/02,3665.27002
4/23/02,3657.800049
4/24/02,3625.669922
4/25/02,3574.379883
4/26/02,3561.080078
4/29/02,3538.73999
4/30/02,3574.23999
5/1/02,3574.23999
5/2/02,3543.120117
5/3/02,3496.439941
5/6/02,3479.290039
5/7/02,3453.290039
5/8/02,3540.639893
5/9/02,3525.590088
5/10/02,3465.120117
5/13/02,3511.01001
5/14/02,3575.620117
5/15/02,3595.72998
5/16/02,3579.030029
5/17/02,3554.77002
5/20/02,3518.97998
5/21/02,3512.879883
5/22/02,3459.02002
5/23/02,3467.669922
5/24/02,3477.060059
5/27/02,3500.939941
5/28/02,3472.399902
5/29/02,3462.379883
5/30/02,3388.439941
5/31/02,3425.790039
6/3/02,3382.540039
6/4/02,3260
6/5/02,3267.77002
6/6/02,3277.530029
6/7/02,3210.5
6/10/02,3205.360107
6/11/02,3265.27002
6/12/02,null
6/13/02,3142.209961
6/14/02,3054.5
6/17/02,3193
6/18/02,3188.26001
6/19/02,3122.350098
6/20/02,3057.429932
6/21/02,3036.290039
6/24/02,2928.719971
6/25/02,3008.290039
6/26/02,2949.070068
6/27/02,3002.73999
6/28/02,3133.389893
7/1/02,3131.389893
7/2/02,2999.169922
7/3/02,2928.939941
7/4/02,3013.800049
7/5/02,3165.469971
7/8/02,3155.879883
7/9/02,3113.699951
7/10/02,2983.469971
7/11/02,2883.919922
7/12/02,2886.300049
7/15/02,2709.219971
7/16/02,2713.72998
7/17/02,2819.629883
7/18/02,2850.139893
7/19/02,2695.469971
7/22/02,2544.949951
7/23/02,2458.560059
7/24/02,2438.310059
7/25/02,2515.199951
7/26/02,2536.939941
7/29/02,2723.01001
7/30/02,2691.909912
7/31/02,2685.790039
8/1/02,2557.850098
8/2/02,2547.120117
8/5/02,2447.320068
8/6/02,2592.23999
8/7/02,2564.77002
8/8/02,2698.179932
8/9/02,2750.169922
8/12/02,2670.780029
8/13/02,2698.98999
8/14/02,2590.75
8/15/02,2677.73999
8/16/02,2713.959961
8/19/02,2825.389893
8/20/02,2771.399902
8/21/02,2802.949951
8/22/02,2872.02002
8/23/02,2821.040039
8/26/02,2771.189941
8/27/02,2863.600098
8/28/02,2729.929932
8/29/02,2667.169922
8/30/02,2709.290039
9/2/02,2639.179932
9/3/02,2509.459961
9/4/02,2534.01001
9/5/02,2511.530029
9/6/02,2618.179932
9/9/02,2564.810059
9/10/02,2639.830078
9/11/02,2723.139893
9/12/02,2590.189941
9/13/02,2530.800049
9/16/02,2516.310059
9/17/02,2493.419922
9/18/02,2382.699951
9/19/02,2328.290039
9/20/02,2308.030029
9/23/02,2217.47998
9/24/02,2187.219971
9/25/02,2238.110107
9/26/02,2373.030029
9/27/02,2343.219971
9/30/02,2204.389893
10/1/02,2266.550049
10/2/02,2361.72998
10/3/02,2305.179932
10/4/02,2224.73999
10/7/02,2207.620117
10/8/02,2170.540039
10/9/02,2150.26001
10/10/02,2234.620117
10/11/02,2351.810059
10/14/02,2318.5
10/15/02,2485.129883
10/16/02,2444.850098
10/17/02,2536.449951
10/18/02,2527.379883
10/21/02,2549.840088
10/22/02,2507.5
10/23/02,2399.77002
10/24/02,2469.620117
10/25/02,2456.909912
10/28/02,2508.51001
10/29/02,2383.5
10/30/02,2468.800049
10/31/02,2518.98999
11/1/02,2487.659912
11/4/02,2592.550049
11/5/02,2614.139893
11/6/02,2578.360107
11/7/02,2485.810059
11/8/02,2450.419922
11/11/02,2434.72998
11/12/02,2454.27002
11/13/02,2435.679932
11/14/02,2525.73999
11/15/02,2535.72998
11/18/02,2572.649902
11/19/02,2550.469971
11/20/02,2544.379883
11/21/02,2644.100098
11/22/02,2648.139893
11/25/02,2638.110107
11/26/02,2564.48999
11/27/02,2654.77002
11/28/02,2669.889893
11/29/02,2656.850098
12/2/02,2662.48999
12/3/02,2585.419922
12/4/02,2577
12/5/02,2527.179932
12/6/02,2531.659912
12/9/02,2459.02002
12/10/02,2486.939941
12/11/02,2515.340088
12/12/02,2471.379883
12/13/02,2429.419922
12/16/02,2522.050049
12/17/02,2490.610107
12/18/02,2427.310059
12/19/02,2406.080078
12/20/02,2438.969971
12/23/02,2456.5
12/24/02,null
12/25/02,null
12/26/02,null
12/27/02,2364.98999
12/30/02,2386.409912
12/31/02,2386.409912
1/1/03,null
1/2/03,2522.23999
1/3/03,2502.189941
1/6/03,2529.860107
1/7/03,2504.909912
1/8/03,2449.780029
1/9/03,2492.179932
1/10/03,2489.01001
1/13/03,2497.610107
1/14/03,2509.429932
1/15/03,2479.709961
1/16/03,2474.879883
1/17/03,2390.350098
1/20/03,2352.810059
1/21/03,2326.929932
1/22/03,2278.219971
1/23/03,2269.040039
1/24/03,2234.560059
1/27/03,2154.530029
1/28/03,2159.800049
1/29/03,2189.030029
1/30/03,2238.189941
1/31/03,2248.179932
2/3/03,2270.72998
2/4/03,2184.360107
2/5/03,2225.439941
2/6/03,2169.879883
2/7/03,2133.600098
2/10/03,2125.75
2/11/03,2190.280029
2/12/03,2136.600098
2/13/03,2123.709961
2/14/03,2199.969971
2/17/03,2240.300049
2/18/03,2280.820068
2/19/03,2208.179932
2/20/03,2173.77002
2/21/03,2208.25
2/24/03,2160.580078
2/25/03,2081.300049
2/26/03,2058.969971
2/27/03,2104.409912
2/28/03,2140.72998
3/3/03,2142.389893
3/4/03,2093.040039
3/5/03,2080.600098
3/6/03,2043.349976
3/7/03,1992.449951
3/10/03,1936.390015
3/11/03,1934.339966
3/12/03,1849.640015
3/13/03,1974.930054
3/14/03,2079.709961
3/17/03,2158
3/18/03,2153.860107
3/19/03,2187.159912
3/20/03,2156.889893
3/21/03,2249.110107
3/24/03,2124.780029
3/25/03,2184.97998
3/26/03,2172.639893
3/27/03,2132.5
3/28/03,2132.110107
3/31/03,2036.859985
4/1/03,2067.22998
4/2/03,2160.22998
4/3/03,2182.969971
4/4/03,2223.169922
4/7/03,2314.540039
4/8/03,2282.23999
4/9/03,2279.52002
4/10/03,2222.399902
4/11/03,2247.469971
4/14/03,2273.959961
4/15/03,2317.719971
4/16/03,2294.949951
4/17/03,2324.27002
4/18/03,null
4/21/03,null
4/22/03,2343.590088
4/23/03,2365.969971
4/24/03,2310.870117
4/25/03,2271.919922
4/28/03,2344.02002
4/29/03,2322.27002
4/30/03,2324.23999
5/1/03,2324.23999
5/2/03,2321.909912
5/5/03,2351.649902
5/6/03,2389.699951
5/7/03,2357.139893
5/8/03,2287.25
5/9/03,2314.100098
5/12/03,2318
5/13/03,2312.899902
5/14/03,2309.929932
5/15/03,2344.01001
5/16/03,2349.129883
5/19/03,2248.030029
5/20/03,2249.060059
5/21/03,2229.429932
5/22/03,2261.97998
5/23/03,2246.580078
5/26/03,2242.159912
5/27/03,2259.350098
5/28/03,2309.330078
5/29/03,2310.830078
5/30/03,2330.060059
6/2/03,2379.389893
6/3/03,2366.310059
6/4/03,2394.790039
6/5/03,2365.76001
6/6/03,2421.919922
6/9/03,2388.550049
6/10/03,2410.550049
6/11/03,2452.399902
6/12/03,2479.919922
6/13/03,2440.320068
6/16/03,2492.280029
6/17/03,2505.98999
6/18/03,2527.439941
6/19/03,2491.98999
6/20/03,2515.330078
6/23/03,2450.570068
6/24/03,2446.780029
6/25/03,2453.72998
6/26/03,2452.860107
6/27/03,2453.48999
6/30/03,2419.51001
7/1/03,2366.860107
7/2/03,2420.350098
7/3/03,2421.639893
7/4/03,2408.179932
7/7/03,2486.01001
7/8/03,2492.72998
7/9/03,2473.620117
7/10/03,2441.899902
7/11/03,2477.719971
7/14/03,2517.879883
7/15/03,2503.360107
7/16/03,2487.98999
7/17/03,2449.72998
7/18/03,2458.919922
7/21/03,2419.810059
7/22/03,2436.879883
7/23/03,2429.070068
7/24/03,2480.870117
7/25/03,2442.129883
7/28/03,2486.76001
7/29/03,2470.409912
7/30/03,2483.899902
7/31/03,2519.790039
8/1/03,2479.699951
8/4/03,2456.280029
8/5/03,2481.77002
8/6/03,2437.379883
8/7/03,2436.060059
8/8/03,2460.139893
8/11/03,2479.060059
8/12/03,2496.580078
8/13/03,2497.73999
8/14/03,2544.050049
8/15/03,2548.860107
8/18/03,2574
8/19/03,2579.189941
8/20/03,2562.649902
8/21/03,2583.909912
8/22/03,2593.550049
8/25/03,2565.030029
8/26/03,2537.139893
8/27/03,2560.76001
8/28/03,2575.98999
8/29/03,2556.709961
9/1/03,2600.899902
9/2/03,2599.800049
9/3/03,2641.550049
9/4/03,2638.800049
9/5/03,2614.810059
9/8/03,2635.590088
9/9/03,2604.080078
9/10/03,2565.52002
9/11/03,2572.73999
9/12/03,2546.780029
9/15/03,2555.639893
9/16/03,2585.280029
9/17/03,2586.810059
9/18/03,2608.580078
9/19/03,2582.469971
9/22/03,2514.110107
9/23/03,2493.030029
9/24/03,2477.340088
9/25/03,2465.129883
9/26/03,2447.919922
9/29/03,2440.120117
9/30/03,2395.870117
10/1/03,2439.25
10/2/03,2434.629883
10/3/03,2516.47998
10/6/03,2497.100098
10/7/03,2476.610107
10/8/03,2473.879883
10/9/03,2531.379883
10/10/03,2518.439941
10/13/03,2563.399902
10/14/03,2552.379883
10/15/03,2571.409912
10/16/03,2557.800049
10/17/03,2550.820068
10/20/03,2552.179932
10/21/03,2560.139893
10/22/03,2509.969971
10/23/03,2489.070068
10/24/03,2482.560059
10/27/03,2512.320068
10/28/03,2542.699951
10/29/03,2556.159912
10/30/03,2571.51001
10/31/03,2575.040039
11/3/03,2631.649902
11/4/03,2627.320068
11/5/03,2609.899902
11/6/03,2626.679932
11/7/03,2657.600098
11/10/03,2633.070068
11/11/03,2618.899902
11/12/03,2627.149902
11/13/03,2636.780029
11/14/03,2656.939941
11/17/03,2586.050049
11/18/03,2584.050049
11/19/03,2574.659912
11/20/03,2568.719971
11/21/03,2578.23999
11/24/03,2632.25
11/25/03,2625.310059
11/26/03,2619.560059
11/27/03,2635.889893
11/28/03,2630.47998
12/1/03,2674.620117
12/2/03,2666.969971
12/3/03,2694.01001
12/4/03,2693.429932
12/5/03,2672.02002
12/8/03,2651.409912
12/9/03,2672.620117
12/10/03,2660.72998
12/11/03,2684.709961
12/12/03,2685.389893
12/15/03,2698.77002
12/16/03,2697.139893
12/17/03,2692.26001
12/18/03,2714.72998
12/19/03,2725.25
12/22/03,2714.090088
12/23/03,2721.570068
12/24/03,2725.070068
12/25/03,null
12/26/03,null
12/29/03,2744.199951
12/30/03,2750.090088
12/31/03,2760.659912
1/1/04,null
1/2/04,2797.560059
1/5/04,2808.070068
1/6/04,2805.909912
1/7/04,2782.52002
1/8/04,2821.330078
1/9/04,2800.159912
1/12/04,2793.879883
1/13/04,2801.969971
1/14/04,2829.439941
1/15/04,2840.800049
1/16/04,2865.959961
1/19/04,2879.939941
1/20/04,2859.580078
1/21/04,2873.860107
1/22/04,2891.830078
1/23/04,2892.540039
1/26/04,2874.469971
1/27/04,2884.25
1/28/04,2896.780029
1/29/04,2860.080078
1/30/04,2839.139893
2/2/04,2853.899902
2/3/04,2841.26001
2/4/04,2819.919922
2/5/04,2816.340088
2/6/04,2833.629883
2/9/04,2870.97998
2/10/04,2880.939941
