Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
7/9/19,2658.24773,3930.17
7/8/19,2653.54436,3922.0717
7/5/19,2665.48712,3939.6632
7/3/19,2655.63337,3924.6806
7/2/19,2629.3535,3884.9131
7/1/19,2624.69453,3877.88
6/28/19,2589.80544,3826.3064
6/27/19,2573.39433,3801.8801
6/26/19,2559.76456,3781.1751
6/25/19,2567.43818,3792.5103
6/24/19,2586.13575,3820.1295
6/21/19,2601.58716,3842.9537
6/20/19,2616.17074,3864.2576
6/19/19,2609.41596,3853.9245
6/18/19,2604.90135,3847.2434
6/17/19,2574.08694,3801.6202
6/14/19,2575.59104,3803.814
6/13/19,2564.42001,3786.8062
6/12/19,2549.20775,3763.2266
6/11/19,2547.19746,3760.1882
6/10/19,2551.01626,3765.6306
6/7/19,2533.80952,3740.2165
6/6/19,2517.92261,3716.4131
6/5/19,2515.48732,3711.8105
6/4/19,2492.90351,3678.0355
6/3/19,2446.90621,3609.9903
5/31/19,2465.56173,3637.4784
5/30/19,2504.36422,3693.9936
5/29/19,2499.56889,3686.4282
5/28/19,2509.97761,3701.677
5/24/19,2522.1419,3719.5823
5/23/19,2523.91343,3721.645
5/22/19,2560.06991,3774.5586
5/21/19,2566.63082,3784.1625
5/20/19,2543.18589,3749.4983
5/17/19,2561.38481,3776.2663
5/16/19,2573.42757,3793.6407
5/15/19,2544.13707,3749.3749
5/14/19,2528.46566,3725.5445
5/13/19,2502.77704,3687.2759
5/10/19,2564.20753,3777.6271
5/9/19,2559.48645,3769.3848
5/8/19,2573.4382,3788.604
5/7/19,2580.80537,3799.3434
5/6/19,2617.57565,3853.4466
5/3/19,2630.97535,3872.8513
5/2/19,2610.05547,3841.6815
5/1/19,2600.72051,3827.7818
4/30/19,2626.21913,3865.2768
4/29/19,2632.17065,3873.9334
4/26/19,2633.59312,3875.8423
4/25/19,2627.43109,3866.6573
4/24/19,2623.21893,3860.4585
4/23/19,2616.08703,3849.9579
4/22/19,2583.0254,3801.1119
4/18/19,2586.84773,3806.6349
4/17/19,2567.67882,3778.3353
4/16/19,2576.26728,3790.5976
4/15/19,2569.71787,3780.9611
4/12/19,2573.15692,3785.9338
4/11/19,2565.57115,3774.402
4/10/19,2561.37815,3768.1845
4/9/19,2553.8598,3756.8106
4/8/19,2570.13402,3779.5976
4/5/19,2579.34909,3793.0742
4/4/19,2566.52999,3774.1934
4/3/19,2555.49626,3757.1121
4/2/19,2560.72162,3764.7945
4/1/19,2558.62038,3761.5559
3/29/19,2525.97808,3713.5404
3/28/19,2505.95461,3683.9394
3/27/19,2492.7759,3663.9857
3/26/19,2497.9704,3671.5764
3/25/19,2472.70478,3634.4325
3/22/19,2479.16261,3643.6475
3/21/19,2514.64811,3695.5185
3/20/19,2486.55573,3654.0383
3/19/19,2494.77717,3665.9531
3/18/19,2500.8298,3674.738
3/15/19,2493.35689,3663.72
3/14/19,2485.6005,3652.1724
3/13/19,2486.87959,3652.8211
3/12/19,2472.55979,3631.5304
3/11/19,2475.80502,3636.1368
3/8/19,2440.45374,3584.1738
3/7/19,2448.93541,3596.2865
3/6/19,2450.87549,3598.3703
3/5/19,2469.3724,3625.3535
3/4/19,2464.53406,3618.1357
3/1/19,2466.95117,3621.5936
2/28/19,2446.39782,3591.2261
2/27/19,2456.1351,3604.444
2/26/19,2455.09666,3602.3681
2/25/19,2463.96722,3615.3426
2/22/19,2461.36965,3611.0251
2/21/19,2449.36005,3593.2981
2/20/19,2450.02639,3593.9667
2/19/19,2449.55939,3592.5807
2/15/19,2462.16624,3610.8056
2/14/19,2430.49482,3564.095
2/13/19,2441.49521,3578.9732
2/12/19,2424.67314,3554.0248
2/11/19,2404.22323,3523.8025
2/8/19,2390.00883,3502.9327
2/7/19,2384.3951,3493.5438
2/6/19,2401.20429,3517.6583
2/5/19,2399.59681,3514.9657
2/4/19,2383.7547,3491.7311
2/1/19,2359.86572,3456.6758
1/31/19,2361.65939,3458.8419
1/30/19,2347.8851,3437.9324
1/29/19,2310.11551,3382.2497
1/28/19,2312.06821,3385.061
1/25/19,2336.27915,3420.5078
1/24/19,2338.55208,3423.7163
1/23/19,2316.07127,3390.6986
1/22/19,2315.85891,3390.3831
1/18/19,2351.39109,3442.2659
1/17/19,2314.8854,3388.7329
1/16/19,2294.82456,3359.0364
1/15/19,2291.74715,3354.4454
1/14/19,2250.24832,3293.6305
1/11/19,2260.95968,3308.9382
1/10/19,2256.77038,3302.7984
1/9/19,2241.35958,3280.2391
1/8/19,2247.60782,3288.3413
1/7/19,2223.11448,3252.4362
1/4/19,2219.83167,3247.6219
1/3/19,2147.4603,3141.7423
1/2/19,2214.4067,3238.8315
12/31/18,2189.00629,3201.6738
12/28/18,2172.65973,3177.3086
12/27/18,2176.31165,3182.1301
12/26/18,2173.03628,3177.137
12/24/18,2060.56091,3012.636
12/21/18,2122.44862,3102.8822
12/20/18,2153.25945,3147.9256
12/19/18,2194.27571,3207.8152
12/18/18,2241.33803,3276.3
12/17/18,2242.92133,3278.4025
12/14/18,2300.63711,3362.5699
12/13/18,2333.83816,3410.6829
12/12/18,2330.20128,3404.8377
12/11/18,2329.51674,3403.7989
12/10/18,2321.93662,3392.5522
12/7/18,2310.73278,3376.1566
12/6/18,2367.56828,3458.6413
12/4/18,2380.37556,3476.2451
12/3/18,2457.82613,3589.1468
11/30/18,2439.39019,3562.2204
11/29/18,2407.24523,3514.6742
11/28/18,2418.71474,3530.5694
11/27/18,2376.75676,3469.1016
11/26/18,2357.7476,3441.325
11/23/18,2322.50551,3389.4871
11/21/18,2325.3159,3393.4107
11/20/18,2322.3365,3388.7816
11/19/18,2348.34177,3426.4692
11/16/18,2397.71293,3498.4041
11/15/18,2412.90323,3520.3047
11/14/18,2392.26069,3489.0689
11/13/18,2413.4941,3519.1118
11/12/18,2424.38417,3534.8743
11/9/18,2454.12107,3578.2322
11/8/18,2463.64434,3591.4962
11/7/18,2454.54466,3576.3471
11/6/18,2414.5198,3517.9951
11/5/18,2403.0803,3501.0469
11/2/18,2392.21646,3485.1316
11/1/18,2401.51608,3498.3621
10/31/18,2398.49637,3493.8671
10/30/18,2363.75892,3443.1554
10/29/18,2319.32736,3378.1422
10/26/18,2333.00281,3398.0159
10/25/18,2379.15055,3465.2213
10/24/18,2331.34381,3395.591
10/23/18,2386.94478,3476.5736
10/22/18,2402.89476,3499.6266
10/19/18,2402.58681,3499.0897
10/18/18,2413.51116,3514.9008
10/17/18,2436.85808,3548.5621
10/16/18,2425.27188,3531.5508
10/15/18,2374.64606,3457.7372
10/12/18,2393.09003,3484.5129
10/11/18,2357.12311,3431.7785
10/10/18,2414.14334,3514.7794
10/9/18,2509.00697,3652.8598
10/8/18,2512.56969,3656.9805
10/5/18,2506.35803,3647.9396
10/4/18,2522.26182,3671.0316
10/3/18,2540.6079,3696.8593
10/2/18,2530.8891,3682.7174
10/1/18,2527.95402,3678.317
9/28/18,2509.02359,3650.7477
9/27/18,2496.35912,3632.1676
9/26/18,2472.74506,3597.1418
9/25/18,2476.48008,3602.5752
9/24/18,2481.40246,3609.4757
9/21/18,2495.03492,3629.3056
9/20/18,2492.55826,3625.6232
9/19/18,2489.04391,3620.3516
9/18/18,2491.04554,3623.2516
9/17/18,2469.90424,3592.3609
9/14/18,2496.11617,3630.4317
9/13/18,2486.66838,3616.142
9/12/18,2484.23768,3611.6624
9/11/18,2492.13842,3623.1045
9/10/18,2480.07068,3605.3254
9/7/18,2483.93738,3610.9465
9/6/18,2475.74194,3598.7358
9/5/18,2485.67249,3612.1032
9/4/18,2501.48532,3635.0536
8/31/18,2502.38896,3636.0344
8/30/18,2488.74496,3615.8416
8/29/18,2489.56856,3616.4464
8/28/18,2472.70865,3591.6466
8/27/18,2478.38809,3599.875
8/24/18,2473.06435,3591.7296
8/23/18,2472.50541,3590.8771
8/22/18,2469.21484,3585.8739
8/21/18,2476.82325,3596.8283
8/20/18,2493.28039,3620.5906
8/17/18,2498.14182,3627.516
8/16/18,2499.72721,3629.5233
8/15/18,2484.45874,3606.2741
8/14/18,2503.93229,3633.8771
8/13/18,2476.68071,3594.0106
8/10/18,2484.89739,3605.8695
8/9/18,2469.13559,3581.9162
8/8/18,2464.59681,3574.4041
8/7/18,2465.66894,3575.8555
8/6/18,2465.31742,3575.3173
8/3/18,2449.63346,3552.2277
8/2/18,2435.36911,3531.0753
8/1/18,2411.17587,3495.6281
7/31/18,2406.05724,3488.2073
7/30/18,2392.11335,3467.883
7/27/18,2417.9276,3505.0212
7/26/18,2432.85604,3526.653
7/25/18,2436.91241,3532.5331
7/24/18,2414.31262,3499.7398
7/23/18,2399.33328,3477.854
7/20/18,2392.88581,3468.5084
7/19/18,2416.20574,3502.1607
7/18/18,2416.219,3501.8179
7/17/18,2410.80316,3493.9687
7/16/18,2390.59457,3464.6271
7/13/18,2399.61453,3477.5353
7/12/18,2395.38606,3471.4
7/11/18,2370.95726,3435.656
7/10/18,2381.18128,3450.4696
7/9/18,2370.11152,3434.3545
7/6/18,2349.58284,3403.6268
7/5/18,2339.3828,3388.6115
7/3/18,2328.94421,3372.6798
7/2/18,2350.61207,3404.0558
6/29/18,2327.96951,3371.1141
6/28/18,2345.08331,3395.6848
6/27/18,2330.6829,3374.3839
6/26/18,2335.78658,3381.7731
6/25/18,2323.87102,3364.5216
6/22/18,2365.10989,3424.2276
6/21/18,2369.05316,3429.8406
6/20/18,2387.88506,3456.7685
6/19/18,2387.71824,3456.5238
6/18/18,2390.13356,3459.8675
6/15/18,2395.2262,3467.1736
6/14/18,2391.68816,3461.6983
6/13/18,2354.02426,3406.1469
6/12/18,2366.95261,3424.718
6/11/18,2360.02715,3414.547
6/8/18,2360.51134,3415.2352
6/7/18,2346.18056,3394.3649
6/6/18,2354.03753,3405.126
6/5/18,2346.39351,3393.9683
6/4/18,2350.56478,3399.7886
6/1/18,2344.2949,3390.6444
5/31/18,2317.94191,3352.2129
5/30/18,2335.39952,3376.7251
5/29/18,2329.68994,3367.8797
5/25/18,2333.70208,3373.5344
5/24/18,2325.05967,3360.6446
5/23/18,2337.54383,3378.5679
5/22/18,2311.98235,3341.5227
5/21/18,2321.81633,3355.6804
5/18/18,2302.24881,3327.2958
5/17/18,2304.21855,3329.8784
5/16/18,2304.63049,3329.5083
5/15/18,2285.05815,3300.3275
5/14/18,2279.66767,3292.3823
5/11/18,2281.08379,3294.2863
5/10/18,2286.18084,3300.4977
5/9/18,2275.65584,3284.5561
5/8/18,2249.09091,3245.8409
5/7/18,2239.69664,3232.2496
5/4/18,2226.38134,3212.9707
5/3/18,2193.6353,3165.1548
5/2/18,2202.4484,3177.5218
5/1/18,2209.20363,3187.2677
4/30/18,2188.29022,3157.0805
4/27/18,2204.53307,3180.4098
4/26/18,2199.35675,3172.753
4/25/18,2166.10587,3124.7859
4/24/18,2152.24246,3104.7868
4/23/18,2185.53773,3152.7362
4/20/18,2171.37513,3132.306
4/19/18,2181.55529,3146.8436
4/18/18,2186.15012,3153.0781
4/17/18,2190.52206,3159.3837
4/16/18,2162.51312,3118.9865
4/13/18,2152.24437,3104.097
4/12/18,2159.87514,3115.0322
4/11/18,2135.10303,3078.9412
4/10/18,2153.05511,3104.6935
4/9/18,2121.41581,3058.9751
4/6/18,2121.59498,3058.3257
4/5/18,2176.23406,3137.0294
4/4/18,2151.20384,3100.4987
4/3/18,2131.28719,3071.5764
4/2/18,2100.11388,3026.5211
3/29/18,2148.62094,3096.3998
3/28/18,2109.99514,3040.5914
3/27/18,2104.57548,3032.2625
3/26/18,2136.41112,3078.124
3/23/18,2093.7227,3016.6189
3/22/18,2148.81736,3095.9632
3/21/18,2208.41205,3181.7048
3/20/18,2215.73968,3191.9143
3/19/18,2197.05215,3164.9441
3/16/18,2239.40923,3225.9312
3/15/18,2227.26388,3208.3315
3/14/18,2221.80202,3200.2604
3/13/18,2231.7085,3213.6387
3/12/18,2257.29581,3250.2922
3/9/18,2262.19354,3257.3376
3/8/18,2223.3704,3201.3553
3/7/18,2198.85493,3165.1983
3/6/18,2201.33947,3168.5556
3/5/18,2206.04832,3175.1687
3/2/18,2185.87557,3146.1124
3/1/18,2192.65477,3155.5772
2/28/18,2222.81104,3198.4746
2/27/18,2240.59438,3223.728
2/26/18,2258.36854,3248.8441
2/23/18,2232.48822,3211.2218
2/22/18,2191.92607,3152.6778
2/21/18,2191.39288,3151.6494
2/20/18,2200.46986,3164.6448
2/16/18,2196.14179,3158.1945
2/15/18,2189.8653,3148.8831
2/14/18,2173.15993,3124.1131
2/13/18,2155.70307,3098.1449
2/12/18,2163.74745,3109.5392
2/9/18,2144.71099,3082.0783
2/8/18,2106.93878,3026.8122
2/7/18,2185.54197,3139.2647
2/6/18,2175.07869,3124.1462
2/5/18,2131.25754,3060.8824
2/2/18,2215.19769,3181.43
2/1/18,2261.38312,3247.5524
1/31/18,2274.5147,3265.7787
1/30/18,2275.05239,3266.4489
1/29/18,2306.44197,3311.297
1/26/18,2309.56669,3315.6581
1/25/18,2272.85463,3262.8902
1/24/18,2289.81601,3287.2309
1/23/18,2311.99511,3319.0709
1/22/18,2313.76184,3321.4723
1/19/18,2297.31055,3297.8079
1/18/18,2288.02846,3284.406
1/17/18,2287.43062,3283.2594
1/16/18,2267.57596,3254.761
1/12/18,2296.03626,3295.5484
1/11/18,2299.01977,3299.8307
1/10/18,2297.85117,3297.898
1/9/18,2307.93558,3312.3482
1/8/18,2293.96393,3291.3088
1/5/18,2277.03993,3266.9705
1/4/18,2255.89234,3236.6291
1/3/18,2255.80777,3235.8413
1/2/18,2238.1154,3210.4602
12/29/17,2223.93113,3189.9684
12/28/17,2248.42299,3224.8967
12/27/17,2254.49197,3232.991
12/26/17,2258.02376,3237.9873
12/22/17,2263.84881,3246.1928
12/21/17,2262.02393,3243.557
12/20/17,2255.8306,3234.6756
12/19/17,2266.8611,3250.0596
12/18/17,2281.73028,3271.3339
12/15/17,2274.38164,3260.6623
12/14/17,2249.75399,3225.1758
12/13/17,2263.75074,3244.6947
12/12/17,2272.35585,3256.9772
12/11/17,2255.75814,3233.0706
12/8/17,2255.44403,3232.6045
12/7/17,2235.29711,3203.4003
12/6/17,2229.51751,3194.5615
12/5/17,2227.31662,3191.3246
12/4/17,2228.50388,3192.8868
12/1/17,2219.234,3179.5343
11/30/17,2226.54108,3189.8724
11/29/17,2215.90583,3173.4776
11/28/17,2213.17607,3169.1512
11/27/17,2185.69988,3129.6799
11/24/17,2181.77398,3123.7116
11/22/17,2201.84824,3152.3143
11/21/17,2213.25896,3168.3688
11/20/17,2198.12718,3146.6558
11/17/17,2185.09575,3127.8988
11/16/17,2196.24565,3143.7442
11/15/17,2173.77522,3110.572
11/14/17,2188.82193,3131.3864
11/13/17,2216.27369,3170.1631
11/10/17,2214.85548,3168.0702
11/9/17,2220.46392,3174.9473
11/8/17,2237.69191,3198.8057
11/7/17,2236.5881,3197.16
11/6/17,2231.42439,3189.7641
11/3/17,2230.31974,3187.9192
11/2/17,2213.32361,3163.309
11/1/17,2218.23185,3169.9907
10/31/17,2210.90316,3159.5129
10/30/17,2212.2356,3161.3131
10/27/17,2226.98016,3182.1387
10/26/17,2191.74799,3131.788
10/25/17,2164.69144,3093.1243
10/24/17,2183.89153,3120.5593
10/23/17,2183.89102,3120.481
10/20/17,2185.34453,3122.4856
10/19/17,2164.85002,3092.9864
10/18/17,2172.95325,3104.3059
10/17/17,2178.92048,3112.713
10/16/17,2165.47286,3093.5015
10/13/17,2158.76385,3083.8531
10/12/17,2155.41191,3079.0194
10/11/17,2157.04879,3081.0902
10/10/17,2161.19302,3086.9537
10/9/17,2165.72766,3093.3496
10/6/17,2174.45411,3105.8137
10/5/17,2179.57981,3112.1578
10/4/17,2157.39182,3079.9394
10/3/17,2156.53876,3078.5162
10/2/17,2153.72562,3074.372
9/29/17,2134.50818,3046.9252
9/28/17,2130.05771,3040.4955
9/27/17,2133.28795,3044.4669
9/26/17,2119.19878,3024.3599
9/25/17,2107.77543,3007.8236
9/22/17,2094.78443,2989.2853
9/21/17,2095.53339,2990.2881
9/20/17,2089.5035,2981.5915
9/19/17,2093.41072,2987.1638
9/18/17,2098.09787,2993.8197
9/15/17,2093.11846,2986.6063
9/14/17,2099.98317,2996.0192
9/13/17,2102.82804,2999.1012
9/12/17,2086.83441,2976.2431
9/11/17,2078.62155,2964.3615
9/8/17,2046.75703,2918.8725
9/7/17,2056.13479,2932.1222
9/6/17,2067.19209,2947.2148
9/5/17,2064.89961,2943.9258
9/1/17,2088.50565,2977.5809
8/31/17,2080.33836,2965.7433
8/30/17,2064.50773,2943.0506
8/29/17,2035.86884,2901.475
8/28/17,2040.77816,2908.0594
8/25/17,2055.2284,2928.5304
8/24/17,2066.22331,2943.862
8/23/17,2071.04483,2950.6695
8/22/17,2084.75859,2969.9417
8/21/17,2053.76353,2925.6838
8/18/17,2064.47357,2940.8509
8/17/17,2069.6789,2948.1934
8/16/17,2109.13519,3004.2611
8/15/17,2099.86368,2990.2052
8/14/17,2090.9353,2976.8066
8/11/17,2065.23983,2940.0644
8/10/17,2073.83686,2952.1074
8/9/17,2106.62466,2997.692
8/8/17,2105.95643,2996.3884
8/7/17,2104.42786,2993.8506
8/4/17,2107.22307,2997.7442
8/3/17,2082.87135,2963.0485
8/2/17,2087.60533,2969.2228
8/1/17,2097.71283,2983.0265
7/31/17,2091.52485,2974.2159
7/28/17,2105.52764,2994.1154
7/27/17,2122.27366,3017.8156
7/26/17,2131.10003,3030.0479
7/25/17,2125.74444,3022.4302
7/24/17,2122.28046,3017.5051
7/21/17,2119.44111,3013.4047
7/20/17,2125.87022,3022.5456
7/19/17,2147.23548,3052.7147
7/18/17,2128.18716,3025.3589
7/17/17,2143.60181,3047.2054
7/14/17,2146.14713,3050.7253
7/13/17,2148.91581,3054.6089
7/12/17,2139.26101,3040.8117
7/11/17,2120.21853,3013.4893
7/10/17,2130.07196,3027.4402
7/7/17,2125.85905,3021.4525
7/6/17,2110.11384,2999.0367
7/5/17,2145.47539,3048.1845
7/3/17,2138.77785,3038.0709
6/30/17,2123.37685,3015.9203
6/29/17,2116.97288,3006.6732
6/28/17,2145.0958,3046.514
6/27/17,2138.77298,3036.9387
6/26/17,2180.07687,3095.588
6/23/17,2177.63687,3092.0886
6/22/17,2182.23378,3098.6159
6/21/17,2184.99148,3102.4966
6/20/17,2190.58876,3110.1728
6/19/17,2198.63787,3121.5694
6/16/17,2174.59112,3087.39
6/15/17,2181.96986,3097.8436
6/14/17,2162.61865,3069.8026
6/13/17,2178.49491,3092.1182
6/12/17,2169.48562,3078.5379
6/9/17,2171.611,3081.33
6/8/17,2170.70103,3080.0313
6/7/17,2159.91123,3064.6417
6/6/17,2155.57232,3057.8475
6/5/17,2164.84493,3070.9937
6/2/17,2164.21473,3069.9819
6/1/17,2167.76093,3074.9627
5/31/17,2146.30239,3044.159
5/30/17,2159.20358,3061.9836
5/26/17,2161.42077,3064.6495
5/25/17,2152.85256,3052.1051
5/24/17,2151.00197,3049.0594
5/23/17,2142.97713,3037.5664
5/22/17,2131.0486,3020.5875
5/19/17,2128.25485,3016.5746
5/18/17,2126.29876,3013.7254
5/17/17,2116.20578,2999.3682
5/16/17,2167.45215,3071.0753
5/15/17,2189.10151,3101.1366
5/12/17,2189.66938,3101.5617
5/11/17,2203.4048,3120.955
5/10/17,2207.97755,3126.4278
5/9/17,2199.81645,3113.6754
5/8/17,2194.82254,3106.4724
5/5/17,2183.15742,3089.6496
5/4/17,2177.43758,3081.5076
5/3/17,2187.53321,3095.6221
5/2/17,2192.52705,3102.0779
5/1/17,2190.32465,3098.9619
4/28/17,2187.13879,3094.4437
4/27/17,2196.36815,3107.4705
4/26/17,2195.35632,3105.724
4/25/17,2181.57823,3086.1905
4/24/17,2189.77126,3097.7809
4/21/17,2196.47433,3107.2031
4/20/17,2192.29481,3101.2906
4/19/17,2183.16527,3088.3067
4/18/17,2187.32723,3093.7657
4/17/17,2204.81509,3118.4098
4/13/17,2192.57202,3101.0779
4/12/17,2211.7808,3128.2388
4/11/17,2218.45429,3137.6299
4/10/17,2223.73585,3144.6482
4/7/17,2222.41721,3142.6072
4/6/17,2213.60563,3130.137
4/5/17,2209.96525,3124.064
4/4/17,2213.8261,3129.2045
4/3/17,2212.58794,3126.9466
3/31/17,2208.76881,3121.397
3/30/17,2212.31315,3126.3993
3/29/17,2196.1957,3103.5216
3/28/17,2177.20853,3076.0737
3/27/17,2155.36635,3045.1827
3/24/17,2169.54832,3065.2195
3/23/17,2176.01336,3074.3536
3/22/17,2172.27824,3069.0405
3/21/17,2168.58174,3063.7122
3/20/17,2212.40679,3125.3417
3/17/17,2213.14908,3126.3001
3/16/17,2222.47317,3139.4564
3/15/17,2244.52809,3170.4939
3/14/17,2227.14434,3145.8343
3/13/17,2226.72859,3145.1013
3/10/17,2223.82604,3139.9806
3/9/17,2235.22684,3156.0171
3/8/17,2242.55481,3166.3312
3/7/17,2239.61229,3161.252
3/6/17,2245.519,3169.3817
3/3/17,2256.31509,3184.5533
3/2/17,2267.1997,3199.8254
3/1/17,2268.04241,3200.7585
2/28/17,2228.16742,3143.918
2/27/17,2234.7699,3153.1377
2/24/17,2239.89025,3159.9129
2/23/17,2236.9736,3155.0484
2/22/17,2240.27686,3159.3352
2/21/17,2243.34219,3163.37
2/17/17,2215.1498,3123.6126
2/16/17,2203.34178,3106.8959
2/15/17,2219.62396,3129.5428
2/14/17,2212.56981,3119.1398
2/13/17,2197.29143,3096.7162
2/10/17,2178.01392,3068.7721
2/9/17,2165.59069,3051.0809
2/8/17,2145.15285,3021.734
2/7/17,2144.66891,3020.0862
2/6/17,2135.59385,3007.1712
2/3/17,2130.39688,2999.8406
2/2/17,2114.24731,2976.834
2/1/17,2119.92002,2984.6364
1/31/17,2113.19547,2974.5041
1/30/17,2133.07771,3002.4712
1/27/17,2147.98278,3023.3096
1/26/17,2149.04089,3024.6365
1/25/17,2140.4079,3012.4281
1/24/17,2119.61513,2983.1516
1/23/17,2111.68081,2971.9834
1/20/17,2127.69087,2994.4265
1/19/17,2129.12904,2996.3688
1/18/17,2126.64046,2992.8093
1/17/17,2119.72147,2982.5843
1/13/17,2138.42249,3008.8979
1/12/17,2132.06874,2999.9577
1/11/17,2154.86315,3031.9673
1/10/17,2148.3761,3022.5567
1/9/17,2146.34377,3019.6771
1/6/17,2158.27488,3036.4524
1/5/17,2140.96999,3011.1831
1/4/17,2168.40145,3049.726
1/3/17,2165.36875,3044.7765
12/30/16,2122.71736,2984.7343
12/29/16,2147.88006,3019.971
12/28/16,2166.71803,3046.3097
12/27/16,2169.93114,3050.3022
12/23/16,2166.7209,3045.7601
12/22/16,2165.2557,3043.5734
12/21/16,2172.41776,3053.2515
12/20/16,2183.84305,3069.2037
12/19/16,2166.34431,3044.1741
12/16/16,2161.65997,3037.5168
12/15/16,2172.31345,3052.4035
12/14/16,2114.76302,2971.4054
12/13/16,2138.29066,3004.2946
12/12/16,2120.80436,2979.2132
12/9/16,2143.7666,3011.3078
12/8/16,2117.24951,2974.0372
12/7/16,2086.1411,2930.0392
12/6/16,2065.18857,2900.0554
12/5/16,2047.65487,2875.3597
12/2/16,2053.34895,2883.066
12/1/16,2062.19294,2895.4837
11/30/16,2074.54477,2912.7131
11/29/16,2074.58361,2912.1375
11/28/16,2080.03779,2919.1073
11/25/16,2089.44586,2931.9344
11/23/16,2088.39632,2930.4032
11/22/16,2073.35529,2909.202
11/21/16,2072.58156,2907.9799
11/18/16,2061.11846,2891.8553
11/17/16,2056.33697,2884.6866
11/16/16,2035.28422,2854.985
11/15/16,2031.48234,2848.856
11/14/16,2013.3966,2822.8349
11/11/16,1993.04788,2793.9023
11/10/16,1990.15701,2789.8498
11/9/16,1977.56651,2771.9369
11/8/16,1940.9961,2720.489
11/7/16,1930.20013,2704.0325
11/4/16,1876.0054,2628.0859
11/3/16,1879.47449,2632.8781
11/2/16,1890.03604,2646.702
11/1/16,1910.02171,2674.3471
10/31/16,1939.38703,2715.4339
10/28/16,1943.70201,2721.4663
10/27/16,1958.35476,2741.8298
10/26/16,1960.62133,2744.8998
10/25/16,1967.82665,2754.9498
10/24/16,1977.68891,2768.6695
10/21/16,1969.06382,2756.5794
10/20/16,1956.455,2738.915
10/19/16,1955.04194,2736.7433
10/18/16,1946.86078,2724.8954
10/17/16,1933.00609,2705.5039
10/14/16,1939.95452,2715.1561
10/13/16,1931.65761,2703.5429
10/12/16,1939.41976,2714.3079
10/11/16,1930.37311,2701.4239
10/10/16,1941.54702,2717.0418
10/7/16,1928.49212,2698.7725
10/6/16,1936.00036,2709.1907
10/5/16,1927.29788,2696.9418
10/4/16,1921.10952,2687.1905
10/3/16,1926.54662,2694.5414
9/30/16,1931.12754,2700.6088
9/29/16,1916.71567,2680.4411
9/28/16,1937.16656,2708.9748
9/27/16,1925.24289,2691.7058
9/26/16,1907.13587,2666.2669
9/23/16,1927.25249,2694.1565
9/22/16,1939.06306,2710.6668
9/21/16,1938.45327,2709.7705
9/20/16,1916.48903,2679.0399
9/19/16,1913.85882,2675.3319
9/16/16,1916.2949,2678.6996
9/15/16,1910.0338,2669.923
9/14/16,1888.90172,2639.9523
9/13/16,1893.20872,2645.7888
9/12/16,1921.53791,2684.5508
9/9/16,1897.28934,2650.5328
9/8/16,1939.79546,2709.8726
9/7/16,1946.36752,2718.9375
9/6/16,1945.09385,2716.5056
9/2/16,1952.86213,2727.2953
9/1/16,1938.61404,2707.2568
8/31/16,1945.64438,2717.0439
8/30/16,1951.50211,2724.7146
8/29/16,1950.94846,2723.505
8/26/16,1930.6097,2694.7447
8/25/16,1926.29012,2688.658
8/24/16,1930.46411,2694.4374
8/23/16,1932.23184,2696.7523
8/22/16,1928.12721,2690.9525
8/19/16,1929.21378,2692.4208
8/18/16,1930.29126,2693.549
8/17/16,1935.79349,2701.16
8/16/16,1932.86893,2696.4099
8/15/16,1958.63888,2731.8742
8/12/16,1955.63216,2727.3526
8/11/16,1958.94426,2731.8301
8/10/16,1948.14185,2716.4135
8/9/16,1965.00045,2738.904
8/8/16,1968.84536,2744.1572
8/5/16,1968.67785,2743.6658
8/4/16,1943.12264,2707.9906
8/3/16,1936.45069,2698.0103
8/2/16,1921.97273,2677.024
8/1/16,1943.28171,2706.6362
7/29/16,1948.19396,2713.4689
7/28/16,1959.24521,2728.8316
7/27/16,1971.23101,2745.2851
7/26/16,1974.13542,2749.2318
7/25/16,1973.67798,2748.5092
7/22/16,1983.24975,2761.8234
7/21/16,1966.90589,2739.0508
7/20/16,1974.39578,2749.4356
7/19/16,1964.57236,2735.4113
7/18/16,1957.26673,2725.1728
7/15/16,1954.20358,2720.7978
7/14/16,1947.044,2710.8296
7/13/16,1937.55514,2697.5619
7/12/16,1940.26325,2701.0775
7/11/16,1933.5565,2691.7282
7/8/16,1926.63953,2682.099
7/7/16,1896.14967,2639.6428
7/6/16,1893.52511,2635.7237
7/5/16,1883.27322,2620.5386
7/1/16,1888.25536,2627.2814
6/30/16,1895.47548,2636.8472
6/29/16,1865.89476,2595.6913
6/28/16,1842.11526,2562.2865
6/27/16,1812.41167,2520.4272
6/24/16,1824.6552,2537.4537
6/23/16,1861.46393,2588.6417
6/22/16,1845.04114,2565.7713
6/21/16,1855.31575,2580.0361
6/20/16,1841.14008,2560.097
6/17/16,1838.30656,2556.1375
6/16/16,1854.18935,2578.209
6/15/16,1843.29952,2562.6483
6/14/16,1850.81602,2572.9011
6/13/16,1842.48493,2561.1412
6/10/16,1858.54761,2582.6954
6/9/16,1868.96369,2597.1364
6/8/16,1859.04027,2583.2344
6/7/16,1861.07146,2585.5276
6/6/16,1853.93742,2575.562
6/3/16,1853.37277,2574.7109
6/2/16,1887.11008,2621.5404
6/1/16,1878.7632,2609.6444
