Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
7/9/19,123.4,258.44009
7/8/19,123.66,258.98461
7/5/19,123.83,259.34065
7/3/19,124.93,261.64441
7/2/19,124.59,260.93234
7/1/19,124.25,260.22026
6/28/19,124.37,259.73053
6/27/19,124.05,259.06225
6/26/19,123.33,257.55863
6/25/19,123.58,258.08072
6/24/19,123.95,258.85341
6/21/19,123.64,258.20602
6/20/19,124.09,259.14579
6/19/19,123.42,257.74658
6/18/19,122.64,256.11765
6/17/19,121.83,254.42607
6/14/19,121.77,254.30077
6/13/19,121.72,254.19635
6/12/19,121.41,253.54896
6/11/19,121.23,253.17305
6/10/19,121.12,252.94333
6/7/19,121.56,253.86221
6/6/19,121.02,252.73449
6/5/19,120.79,252.25417
6/4/19,120.87,252.42124
6/3/19,120.83,252.3377
5/31/19,120.83,251.56575
5/30/19,120.55,250.98279
5/29/19,119.86,249.54622
5/28/19,119.81,249.44213
5/24/19,119.73,249.27557
5/23/19,119.48,248.75507
5/22/19,119.22,248.21376
5/21/19,119.07,247.90146
5/20/19,118.97,247.69326
5/17/19,119.25,248.27622
5/16/19,119.24,248.2554
5/15/19,119.43,248.65097
5/14/19,119.1,247.96392
5/13/19,118.93,247.60998
5/10/19,118.86,247.46424
5/9/19,118.79,247.31851
5/8/19,118.68,247.08949
5/7/19,119.08,247.92228
5/6/19,119.09,247.9431
5/3/19,118.93,247.60998
5/2/19,118.4,246.50653
5/1/19,118.83,247.40178
4/30/19,119.22,247.48144
4/29/19,119.17,247.37765
4/26/19,119.64,248.35329
4/25/19,119.22,247.48144
4/24/19,119.28,247.60599
4/23/19,118.88,246.77566
4/22/19,118.39,245.75849
4/18/19,118.58,246.1529
4/17/19,118.48,245.94532
4/16/19,118.5,245.98684
4/15/19,118.83,246.67186
4/12/19,119.02,247.06627
4/11/19,119.09,247.21158
4/10/19,119.21,247.46068
4/9/19,118.63,246.2567
4/8/19,118.38,245.73774
4/5/19,118.55,246.09063
4/4/19,118.36,245.69622
4/3/19,118.17,245.30181
4/2/19,118.42,245.82077
4/1/19,118.26,245.48864
3/29/19,119.06,246.40348
3/28/19,119.15,246.58974
3/27/19,119,246.27931
3/26/19,118.84,245.94818
3/25/19,118.79,245.8447
3/22/19,118.55,245.348
3/21/19,117.83,243.85791
3/20/19,117.61,243.4026
3/19/19,116.82,241.76764
3/18/19,116.8,241.72625
3/15/19,116.86,241.85042
3/14/19,116.44,240.9812
3/13/19,116.67,241.4572
3/12/19,116.86,241.85042
3/11/19,116.54,241.18816
3/8/19,116.41,240.91911
3/7/19,116.26,240.60868
3/6/19,115.88,239.82224
3/5/19,115.77,239.59458
3/4/19,115.73,239.5118
3/1/19,115.47,238.97371
2/28/19,116.03,239.38958
2/27/19,116.19,239.71969
2/26/19,116.52,240.40054
2/25/19,116.34,240.02917
2/22/19,116.38,240.11169
2/21/19,115.86,239.03884
2/20/19,116.19,239.71969
2/19/19,116.29,239.92601
2/15/19,116.22,239.78159
2/14/19,116.08,239.49274
2/13/19,115.95,239.22453
2/12/19,116.25,239.84348
2/11/19,116.09,239.51337
2/8/19,116.35,240.0498
2/7/19,116.06,239.45148
2/6/19,116.08,239.49274
2/5/19,116.3,239.94664
2/4/19,115.83,238.97695
2/1/19,115.99,239.30706
1/31/19,116.62,239.87774
1/30/19,115.81,238.21163
1/29/19,115.28,237.12147
1/28/19,115.03,236.60724
1/25/19,115.05,236.64838
1/24/19,114.95,236.44269
1/23/19,114.65,235.82561
1/22/19,114.36,235.2291
1/18/19,114.17,234.83829
1/17/19,113.97,234.42691
1/16/19,113.74,233.95382
1/15/19,113.52,233.50129
1/14/19,113.45,233.35731
1/11/19,113.75,233.97438
1/10/19,113.54,233.54243
1/9/19,113.84,234.15951
1/8/19,113.41,233.27503
1/7/19,113.16,232.7608
1/4/19,113.15,232.74023
1/3/19,113.22,232.88422
1/2/19,113.17,232.78137
12/31/18,112.82,232.06145
12/28/18,112.51,231.42381
12/27/18,111.98,230.33364
12/26/18,111.98,230.33364
12/24/18,112.07,230.51876
12/21/18,112.33,231.05356
12/20/18,112.44,231.27982
12/19/18,112.81,232.04088
12/18/18,112.9,232.226
12/17/18,112.85,231.4025
12/14/18,112.73,231.15643
12/13/18,112.85,231.4025
12/12/18,112.55,230.78734
12/11/18,112.43,230.54128
12/10/18,112.23,230.13117
12/7/18,111.89,229.43399
12/6/18,111.88,229.41348
12/4/18,111.54,228.7163
12/3/18,111.52,228.67529
11/30/18,111.46,227.83191
11/29/18,111.53,227.975
11/28/18,111.85,228.6291
11/27/18,111.55,228.01588
11/26/18,111.69,228.30205
11/23/18,111.64,228.19985
11/21/18,111.59,228.09764
11/20/18,111.35,227.60707
11/19/18,111.62,228.15897
11/16/18,111.73,228.38381
11/15/18,111.51,227.93412
11/14/18,111.72,228.36337
11/13/18,112.02,228.97659
11/12/18,112.17,229.2832
11/9/18,112.18,229.30364
11/8/18,112.1,229.14012
11/7/18,112.43,229.81466
11/6/18,112.14,229.22188
11/5/18,111.95,228.83351
11/2/18,111.75,228.42469
11/1/18,112.2,229.34453
10/31/18,112.23,228.65318
10/30/18,112.55,229.30514
10/29/18,112.8,229.81448
10/26/18,112.93,230.07934
10/25/18,112.74,229.69224
10/24/18,112.88,229.97747
10/23/18,112.72,229.65149
10/22/18,112.56,229.32551
10/19/18,112.7,229.61074
10/18/18,112.84,229.89597
10/17/18,112.84,229.89597
10/16/18,113.4,231.0369
10/15/18,113.11,230.44606
10/12/18,113.32,230.87391
10/11/18,113.3,230.83316
10/10/18,112.83,229.8756
10/9/18,113.14,230.50718
10/8/18,112.82,229.85523
10/5/18,112.94,230.09971
10/4/18,113.38,230.99615
10/3/18,113.85,231.95371
10/2/18,114.52,233.31874
10/1/18,114.42,233.11501
9/28/18,114.93,233.43601
9/27/18,115.01,233.5985
9/26/18,114.86,233.29384
9/25/18,114.45,232.46108
9/24/18,114.45,232.46108
9/21/18,114.71,232.98917
9/20/18,114.69,232.94855
9/19/18,114.39,232.33921
9/18/18,114.56,232.6845
9/17/18,115.03,233.63913
9/14/18,115.1,233.7813
9/13/18,115.24,234.06566
9/12/18,115,233.57819
9/11/18,114.77,233.11104
9/10/18,115.03,233.63913
9/7/18,114.65,232.8673
9/6/18,115.13,233.84224
9/5/18,114.81,233.19228
9/4/18,114.88,233.33446
8/31/18,115.44,233.7644
8/30/18,115.61,234.10865
8/29/18,115.5,233.8859
8/28/18,115.62,234.1289
8/27/18,116.06,235.01989
8/24/18,116.24,235.38439
8/23/18,116.01,234.91864
8/22/18,115.97,234.83764
8/21/18,115.98,234.85789
8/20/18,116.27,235.44514
8/17/18,115.97,234.83764
8/16/18,115.87,234.63514
8/15/18,115.72,234.33139
8/14/18,115.48,233.8454
8/13/18,115.33,233.54165
8/10/18,115.36,233.6024
8/9/18,115.17,233.21765
8/8/18,115.08,233.0354
8/7/18,115.26,233.3999
8/6/18,115.62,234.1289
8/3/18,115.51,233.90615
8/2/18,115.15,233.17715
8/1/18,115.01,232.89365
7/31/18,115.76,233.71614
7/30/18,115.4,232.98931
7/27/18,115.56,233.31234
7/26/18,115.41,233.0095
7/25/18,115.3,232.78741
7/24/18,115.15,232.48457
7/23/18,114.79,231.75774
7/20/18,115.25,232.68646
7/19/18,115.59,233.37291
7/18/18,115.41,233.0095
7/17/18,115.43,233.04988
7/16/18,115.51,233.2114
7/13/18,115.7,233.595
7/12/18,115.61,233.41329
7/11/18,115.36,232.90855
7/10/18,115.13,232.44419
7/9/18,115.26,232.70665
7/6/18,115.18,232.54513
7/5/18,115.02,232.2221
7/3/18,114.66,231.49527
7/2/18,114.24,230.6473
6/29/18,114.57,230.61633
6/28/18,114.51,230.49555
6/27/18,114.66,230.79749
6/26/18,114.27,230.01246
6/25/18,113.89,229.24756
6/22/18,114,229.46898
6/21/18,113.86,229.18718
6/20/18,113.95,229.36834
6/19/18,114.59,230.65658
6/18/18,114.53,230.53581
6/15/18,114.65,230.77736
6/14/18,114.81,231.09942
6/13/18,114.29,230.05272
6/12/18,114.4,230.27413
6/11/18,114.39,230.25401
6/8/18,114.5,230.47542
6/7/18,114.69,230.85787
6/6/18,114.31,230.09298
6/5/18,114.73,230.93839
6/4/18,114.65,230.77736
6/1/18,114.91,231.30071
5/31/18,115.49,231.74473
5/30/18,115.54,231.84506
5/29/18,115.99,232.74804
5/25/18,115.38,231.524
5/24/18,115.04,230.84175
5/23/18,114.72,230.19963
5/22/18,114.23,229.21638
5/21/18,114.35,229.45718
5/18/18,114.28,229.31671
5/17/18,113.81,228.3736
5/16/18,114.03,228.81506
5/15/18,114.18,229.11605
5/14/18,115.05,230.86181
5/11/18,115.26,231.2832
5/10/18,115.06,230.88188
5/9/18,114.48,229.71804
5/8/18,114.5,229.75817
5/7/18,114.54,229.83844
5/4/18,114.67,230.0993
5/3/18,114.51,229.77824
5/2/18,114.49,229.7381
5/1/18,114.58,229.9187
4/30/18,115.22,230.54014
4/27/18,115.32,230.74023
4/26/18,115.06,230.22
4/25/18,114.72,229.53971
4/24/18,115.08,230.26002
4/23/18,115.42,230.94031
4/20/18,115.47,231.04036
4/19/18,115.94,231.98077
4/18/18,116.38,232.86115
4/17/18,116.98,234.06167
4/16/18,116.97,234.04166
4/13/18,116.96,234.02165
4/12/18,116.92,233.94162
4/11/18,117.24,234.5819
4/10/18,117.16,234.42183
4/9/18,117.13,234.3618
4/6/18,117.07,234.24175
4/5/18,116.72,233.54144
4/4/18,116.68,233.46141
4/3/18,116.68,233.46141
4/2/18,116.99,234.08168
3/29/18,117.39,234.20768
3/28/18,116.86,233.15026
3/27/18,116.55,232.53177
3/26/18,116.13,231.69382
3/23/18,115.72,230.87582
3/22/18,116.09,231.61401
3/21/18,115.89,231.21499
3/20/18,115.96,231.35465
3/19/18,116.37,232.17265
3/16/18,116.76,232.95075
3/15/18,116.63,232.69138
3/14/18,116.51,232.45197
3/13/18,116.25,231.93323
3/12/18,116.24,231.91328
3/9/18,116.09,231.61401
3/8/18,116.5,232.43202
3/7/18,116.27,231.97314
3/6/18,116.31,232.05294
3/5/18,116.21,231.85343
3/2/18,116.25,231.93323
3/1/18,116.62,232.67143
2/28/18,117.07,232.90958
2/27/18,116.85,232.4719
2/26/18,117.36,233.48654
2/23/18,117.21,233.18811
2/22/18,116.67,232.11379
2/21/18,116.51,231.79547
2/20/18,117.15,233.06874
2/16/18,117.65,234.06349
2/15/18,117.3,233.36717
2/14/18,116.75,232.27295
2/13/18,117.18,233.12843
2/12/18,117.22,233.20801
2/9/18,117.22,233.20801
2/8/18,117.6,233.96401
2/7/18,118.11,234.97865
2/6/18,118.44,235.63519
2/5/18,118.68,236.11266
2/2/18,118.61,235.9734
2/1/18,119.22,237.18699
1/31/18,120.07,238.23589
1/30/18,119.82,237.73985
1/29/18,120.23,238.55335
1/26/18,120.55,239.18828
1/25/18,120.71,239.50574
1/24/18,120.1,238.29541
1/23/18,120.18,238.45414
1/22/18,119.66,237.42239
1/19/18,119.77,237.64065
1/18/18,120.14,238.37478
1/17/18,120.61,239.30732
1/16/18,120.94,239.96209
1/12/18,120.83,239.74384
1/11/18,120.81,239.70415
1/10/18,120.52,239.12875
1/9/18,120.44,238.97002
1/8/18,120.88,239.84304
1/5/18,120.89,239.86288
1/4/18,120.93,239.94225
1/3/18,120.97,240.02162
1/2/18,120.75,239.5851
12/29/17,121.56,241.19226
12/28/17,121.4,240.8748
12/27/17,121.48,241.03353
12/26/17,120.81,239.70415
12/22/17,120.65,239.38669
12/21/17,120.56,239.20812
12/20/17,120.49,238.56634
12/19/17,120.81,239.19993
12/18/17,121.43,240.42751
12/15/17,121.79,241.1403
12/14/17,121.62,240.80371
12/13/17,121.4,240.36812
12/12/17,120.98,239.53653
12/11/17,121.07,239.71473
12/8/17,120.98,239.53653
12/7/17,121.13,239.83352
12/6/17,121.37,240.30872
12/5/17,121.14,239.85332
12/4/17,120.91,239.39793
12/1/17,120.72,239.02174
11/30/17,120.67,238.28659
11/29/17,120.81,238.56305
11/28/17,121.29,239.5109
11/27/17,121.12,239.1752
11/24/17,121.19,239.31343
11/22/17,121.33,239.58989
11/21/17,120.86,238.66178
11/20/17,120.46,237.8719
11/17/17,120.46,237.8719
11/16/17,120.31,237.5757
11/15/17,120.45,237.85215
11/14/17,119.94,236.84506
11/13/17,119.91,236.78582
11/10/17,119.89,236.74632
11/9/17,120.58,238.10887
11/8/17,120.9,238.74077
11/7/17,121.06,239.05672
11/6/17,121.16,239.25419
11/3/17,121.13,239.19495
11/2/17,120.99,238.91849
11/1/17,121.01,238.95798
10/31/17,121.14,238.58153
10/30/17,121.31,238.91634
10/27/17,120.91,238.12855
10/26/17,120.55,237.41954
10/25/17,120.56,237.43923
10/24/17,120.88,238.06946
10/23/17,121.18,238.6603
10/20/17,121.06,238.42397
10/19/17,121.39,239.07389
10/18/17,121.21,238.71939
10/17/17,121.39,239.07389
10/16/17,121.41,239.11328
10/13/17,121.58,239.44809
10/12/17,121.1,238.50275
10/11/17,121.07,238.44366
10/10/17,121.13,238.56183
10/9/17,121.05,238.40427
10/6/17,120.95,238.20733
10/5/17,121.05,238.40427
10/4/17,121.22,238.73908
10/3/17,121.29,238.87695
10/2/17,121.02,238.34519
9/29/17,121.23,238.1236
9/28/17,121.12,237.90754
9/27/17,120.94,237.55398
9/26/17,121.41,238.47716
9/25/17,121.43,238.51645
9/22/17,120.98,237.63255
9/21/17,120.82,237.31827
9/20/17,120.82,237.31827
9/19/17,120.97,237.6129
9/18/17,120.9,237.47541
9/15/17,121.02,237.71111
9/14/17,120.92,237.51469
9/13/17,120.62,236.92542
9/12/17,120.74,237.16113
9/11/17,120.87,237.41648
9/8/17,121.24,238.14325
9/7/17,121.6,238.85037
9/6/17,121.13,237.92718
9/5/17,121.56,238.7718
9/1/17,120.81,237.29863
8/31/17,121.61,238.23864
8/30/17,121.4,237.82724
8/29/17,121.3,237.63134
8/28/17,121.21,237.45503
8/25/17,121.21,237.45503
8/24/17,120.93,236.9065
8/23/17,121.16,237.35707
8/22/17,120.7,236.45592
8/21/17,120.82,236.691
8/18/17,120.65,236.35796
8/17/17,120.73,236.51469
8/16/17,120.61,236.2796
8/15/17,120.27,235.61353
8/14/17,120.41,235.8878
8/11/17,120.49,236.04452
8/10/17,120.27,235.61353
8/9/17,120.31,235.69189
8/8/17,120.19,235.45681
8/7/17,120.77,236.59305
8/4/17,120.74,236.53428
8/3/17,121.21,237.45503
8/2/17,121.04,237.12199
8/1/17,121.23,237.49421
7/31/17,121.11,236.63868
7/28/17,121.11,236.63868
7/27/17,120.79,236.01343
7/26/17,121.09,236.5996
7/25/17,120.69,235.81804
7/24/17,121.41,237.22486
7/21/17,121.55,237.4984
7/20/17,121.27,236.95131
7/19/17,121.16,236.73638
7/18/17,121.2,236.81453
7/17/17,120.68,235.7985
7/14/17,120.57,235.58357
7/13/17,120.29,235.03647
7/12/17,120.5,235.44679
7/11/17,119.97,234.41122
7/10/17,119.92,234.31352
7/7/17,119.72,233.92274
7/6/17,119.82,234.11813
7/5/17,120.13,234.72384
7/3/17,119.93,234.33306
6/30/17,120.51,234.83942
6/29/17,120.61,235.03429
6/28/17,120.98,235.75531
6/27/17,120.85,235.50198
6/26/17,121.4,236.57377
6/23/17,121.18,236.14505
6/22/17,121.12,236.02813
6/21/17,121.02,235.83326
6/20/17,120.96,235.71634
6/19/17,120.69,235.19019
6/16/17,120.84,235.48249
6/15/17,120.74,235.28762
6/14/17,121.03,235.85275
6/13/17,120.21,234.2548
6/12/17,120.08,234.00147
6/9/17,120.05,233.94301
6/8/17,120.17,234.17685
6/7/17,120.38,234.58608
6/6/17,120.53,234.87839
6/5/17,120.18,234.19634
6/2/17,120.52,234.8589
6/1/17,119.96,233.76762
5/31/17,120.25,233.71647
5/30/17,120.11,233.44437
5/26/17,119.83,232.90016
5/25/17,119.74,232.72524
5/24/17,119.69,232.62806
5/23/17,119.5,232.25878
5/22/17,119.87,232.97791
5/19/17,119.97,233.17226
5/18/17,119.9,233.03621
5/17/17,119.92,233.07509
5/16/17,119.19,231.65627
5/15/17,119.02,231.32586
5/12/17,119.03,231.34529
5/11/17,118.43,230.17914
5/10/17,118.37,230.06252
5/9/17,118.21,229.75155
5/8/17,118.19,229.71268
5/5/17,118.4,230.12083
5/4/17,118.36,230.04309
5/3/17,118.59,230.49011
5/2/17,118.65,230.60673
5/1/17,118.3,229.92647
4/28/17,118.99,230.64044
4/27/17,118.85,230.36907
4/26/17,118.74,230.15586
4/25/17,118.45,229.59374
4/24/17,118.92,230.50475
4/21/17,119.08,230.81489
4/20/17,119.08,230.81489
4/19/17,119.25,231.1444
4/18/17,119.61,231.84219
4/17/17,118.91,230.48537
4/13/17,119.14,230.93118
4/12/17,118.94,230.54352
4/11/17,118.55,229.78758
4/10/17,118,228.7215
4/7/17,117.78,228.29507
4/6/17,118.07,228.85718
4/5/17,117.96,228.64397
4/4/17,117.81,228.35322
4/3/17,118.12,228.9541
3/31/17,117.91,227.933
3/30/17,117.79,227.70102
3/29/17,118.1,228.30029
3/28/17,117.72,227.56571
3/27/17,117.97,228.04898
3/24/17,117.72,227.56571
3/23/17,117.6,227.33373
3/22/17,117.68,227.48838
3/21/17,117.38,226.90845
3/20/17,117.10438,226.37563
3/17/17,116.82,225.82591
3/16/17,116.55,225.30397
3/15/17,116.72,225.6326
3/14/17,115.72,223.69949
3/13/17,115.62,223.50617
3/10/17,116.01,224.26009
3/9/17,115.72,223.69949
3/8/17,116.35,224.91734
3/7/17,116.71,225.61326
3/6/17,117.29,226.73447
3/3/17,117.5,227.14042
3/2/17,117.38,226.90845
3/1/17,117.56,227.25641
2/28/17,118.58,228.60432
2/27/17,118.5,228.45009
2/24/17,118.78,228.98989
2/23/17,118.18,227.83318
2/22/17,117.88,227.25482
2/21/17,117.79,227.08132
2/17/17,117.74,226.98492
2/16/17,117.44,226.40657
2/15/17,117.11,225.77038
2/14/17,117.2,225.94388
2/13/17,117.48,226.48368
2/10/17,117.53,226.58007
2/9/17,117.56,226.63791
2/8/17,118.03,227.544
2/7/17,117.62,226.75358
2/6/17,117.42,226.36801
2/3/17,117.05,225.65471
2/2/17,116.92,225.40409
2/1/17,116.89,225.34625
1/31/17,117.35,225.62346
1/30/17,117.14,225.2197
1/27/17,117.34,225.60423
1/26/17,117.2,225.33506
1/25/17,117.06,225.06589
1/24/17,117.51,225.93108
1/23/17,117.86,226.60401
1/20/17,117.32,225.56578
1/19/17,117.11,225.16202
1/18/17,117.51,225.93108
1/17/17,118.29,227.43075
1/13/17,117.78,226.4502
1/12/17,118.02,226.91163
1/11/17,118.03,226.93086
1/10/17,117.85,226.58478
1/9/17,117.92,226.71937
1/6/17,117.69,226.27716
1/5/17,118.31,227.4692
1/4/17,117.68,226.25793
1/3/17,117.28,225.48887
12/30/16,117.18,225.2966
12/29/16,117,224.95053
12/28/16,116.55,224.08533
12/27/16,116.12,223.25859
12/23/16,116.33,223.66235
12/22/16,116.15,223.31627
12/21/16,116.46,223.30153
12/20/16,116.09,222.59209
12/19/16,116.16,222.72631
12/16/16,115.6,221.65256
12/15/16,115.69,221.82512
12/14/16,115.61,221.67173
12/13/16,116.35,223.09061
12/12/16,116.09,222.59209
12/9/16,116.2,222.803
12/8/16,116.65,223.66584
12/7/16,117.13,224.58619
12/6/16,116.64,223.64666
12/5/16,116.65,223.66584
12/2/16,116.4,223.18648
12/1/16,115.87,222.17026
11/30/16,116.84,223.41929
11/29/16,117.28,224.26065
11/28/16,117.12,223.9547
11/25/16,116.59,222.94125
11/23/16,116.58,222.92212
11/22/16,117.01,223.74436
11/21/16,116.71,223.17071
11/18/16,116.59,222.94125
11/17/16,117.25,224.20329
11/16/16,118,225.63742
11/15/16,117.83,225.31235
11/14/16,117.47,224.62397
11/11/16,118.08,225.7904
11/10/16,118.59,226.76561
11/9/16,118.69,226.95683
11/8/16,120.46,230.34139
11/7/16,120.73,230.85768
11/4/16,120.81,231.01065
11/3/16,120.45,230.32227
11/2/16,120.69,230.78119
11/1/16,120.51,230.437
10/31/16,120.98,230.72613
10/28/16,120.87,230.51635
10/27/16,121.01,230.78335
10/26/16,121.56,231.83228
10/25/16,122.07,232.80492
10/24/16,122.16,232.97656
10/21/16,122.51,233.64406
10/20/16,122.44,233.51056
10/19/16,122.48,233.58685
10/18/16,122.32,233.2817
10/17/16,122.02,232.70956
10/14/16,121.62,231.9467
10/13/16,122.19,233.03378
10/12/16,121.89,232.46163
10/11/16,121.73,232.15649
10/10/16,122.11,232.8812
10/7/16,122.11,232.8812
10/6/16,121.82,232.32813
10/5/16,121.81,232.30906
10/4/16,121.94,232.55699
10/3/16,122.51,233.64406
9/30/16,123.18,234.30652
9/29/16,123.4,234.72499
9/28/16,123.45,234.8201
9/27/16,123.37,234.66793
9/26/16,123.07,234.09728
9/23/16,122.88,233.73587
9/22/16,122.97,233.90707
9/21/16,122.47,232.95599
9/20/16,121.85,231.77666
9/19/16,121.69,231.47232
9/16/16,121.73,231.54841
9/15/16,121.59,231.2821
9/14/16,121.51,231.12993
9/13/16,121.43,230.97776
9/12/16,121.83,231.73862
9/9/16,121.82,231.7196
9/8/16,122.74,233.46957
9/7/16,123.61,235.12444
9/6/16,123.78,235.44781
9/2/16,123.35,234.62988
9/1/16,123.57,235.04836
8/31/16,123.89,235.04873
8/30/16,123.94,235.14359
8/29/16,124.1,235.44715
8/26/16,123.4,234.11908
8/25/16,123.79,234.859
8/24/16,123.91,235.08667
8/23/16,123.99,235.23845
8/22/16,123.85,234.97284
8/19/16,123.43,234.176
8/18/16,123.8,234.87798
8/17/16,123.5,234.30881
8/16/16,123.16,233.66375
8/15/16,123.38,234.08114
8/12/16,123.76,234.80209
8/11/16,123.2,233.73963
8/10/16,123.61,234.5175
8/9/16,123.26,233.85347
8/8/16,122.54,232.48746
8/5/16,122.46,232.33568
8/4/16,122.96,233.2843
8/3/16,122.44,232.29773
8/2/16,122.28,231.99418
8/1/16,122.97,233.30327
7/29/16,123.99,234.62274
7/28/16,123.54,233.77122
7/27/16,123.66,233.99829
7/26/16,123.15,233.03323
7/25/16,123.27,233.2603
7/22/16,123.34,233.39276
7/21/16,123.41,233.52522
7/20/16,123.27,233.2603
7/19/16,123.31,233.33599
7/18/16,123.09,232.9197
7/15/16,123.09,232.9197
7/14/16,123.56,233.80906
7/13/16,123.86,234.37674
7/12/16,123.38,233.46845
7/11/16,124.08,234.79304
7/8/16,124.4,235.39857
7/7/16,123.71,234.0929
7/6/16,123.69,234.05506
7/5/16,123.47,233.63876
7/1/16,123.05,232.844
6/30/16,122.735,231.62402
6/29/16,122.31,230.82197
6/28/16,122.35,230.89745
6/27/16,121.68,229.63304
6/24/16,121.17,228.67057
6/23/16,120.6,227.59487
6/22/16,120.72,227.82134
6/21/16,120.5,227.40616
6/20/16,120.61,227.61375
6/17/16,120.76,227.89682
6/16/16,121.12,228.57621
6/15/16,120.94,228.23652
6/14/16,120.49,227.38728
6/13/16,120.76,227.89682
6/10/16,120.94,228.23652
6/9/16,120.8,227.97231
6/8/16,120.63,227.65149
6/7/16,120.23,226.89661
6/6/16,120.05,226.55692
6/3/16,120.34,227.10421
6/2/16,119.38,225.2925
6/1/16,119.14,224.83958
5/31/16,119.39,224.68123
5/27/16,119.18,224.28603
5/26/16,119.27,224.4554
5/25/16,118.93,223.81556
5/24/16,118.72,223.42035
5/23/16,118.92,223.79674
5/20/16,118.92,223.79674
5/19/16,118.84,223.64618
5/18/16,118.56,223.11925
5/17/16,119.58,225.0388
5/16/16,119.62,225.11407
5/13/16,120.02,225.86684
5/12/16,119.8,225.45282
5/11/16,120.05,225.92329
5/10/16,119.92,225.67865
5/9/16,119.72,225.30226
5/6/16,119.84,225.52809
5/5/16,120.1,226.01739
5/4/16,119.86,225.56573
5/3/16,120.06,225.94211
5/2/16,119.85,225.54691
4/29/16,120.33,225.83844
4/28/16,120.2,225.59445
4/27/16,120.09,225.388
4/26/16,119.33,223.96161
4/25/16,119.38,224.05546
4/22/16,119.66,224.58097
4/21/16,119.53,224.33698
4/20/16,119.58,224.43082
4/19/16,119.91,225.05017
4/18/16,119.69,224.63727
4/15/16,119.56,224.39328
4/14/16,119.06,223.45487
4/13/16,119.14,223.60502
4/12/16,118.73,222.83552
4/11/16,119.2,223.71763
4/8/16,119.21,223.73639
4/7/16,119.48,224.24314
4/6/16,119.16,223.64255
4/5/16,119.26,223.83024
4/4/16,118.88,223.11704
4/1/16,118.87,223.09827
3/31/16,118.82,222.38289
3/30/16,118.35,221.50324
3/29/16,118.49,221.76526
3/28/16,117.96,220.77332
3/24/16,117.89,220.64231
3/23/16,117.94,220.73589
3/22/16,117.35,219.63165
3/21/16,117.57,220.0434
3/18/16,117.71,220.30542
3/17/16,117.44,219.80009
3/16/16,117.08,219.12632
3/15/16,116.52,218.07822
3/14/16,116.56,218.15309
3/11/16,116.22,217.51674
3/10/16,115.89,216.89912
3/9/16,115.41,216.00075
3/8/16,115.54,216.24406
3/7/16,114.93,215.10239
3/4/16,114.8,214.85908
3/3/16,114.82,214.89651
3/2/16,114.28,213.88585
3/1/16,114.05,213.45538
2/29/16,115.01,214.6217
2/26/16,114.93,214.47241
2/25/16,114.97,214.54705
2/24/16,114.33,213.35274
2/23/16,114.22,213.14747
2/22/16,113.99,212.71826
2/19/16,113.76,212.28906
2/18/16,113.84,212.43834
2/17/16,112.92,210.72152
2/16/16,112.95,210.7775
2/12/16,113.49,211.7852
2/11/16,114.13,212.97952
2/10/16,113.75,212.27039
2/9/16,113.61,212.00914
2/8/16,114,212.73692
2/5/16,113.41,211.63592
2/4/16,113.43,211.67324
2/3/16,113.38,211.57993
2/2/16,113.66,212.10244
2/1/16,113.45,211.71056
1/29/16,114.15,212.38566
1/28/16,113.56,211.28791
1/27/16,113.43,211.04604
1/26/16,113.74,211.62282
1/25/16,113.42,211.02743
1/22/16,113.54,211.2507
1/21/16,113.47,211.12046
1/20/16,113.8,211.73445
1/19/16,113.63,211.41815
1/15/16,114.14,212.36705
1/14/16,114.31,212.68335
1/13/16,114.88,213.74388
1/12/16,114.53,213.09268
1/11/16,114.27,212.60893
1/8/16,114.64,213.29734
1/7/16,114.55,213.12989
1/6/16,114.46,212.96244
1/5/16,114.01,212.12518
1/4/16,113.95,212.01354
12/31/15,114.01,212.12518
12/30/15,113.82,211.77167
12/29/15,113.82,211.77167
12/28/15,114.41,212.86941
12/24/15,114.55,213.12989
12/23/15,114.5,212.43931
12/22/15,114.4,212.25377
12/21/15,114.55,212.53207
12/18/15,114.47,212.38365
12/17/15,114.47,212.38365
12/16/15,114.34,212.14245
12/15/15,114.36,212.17956
12/14/15,114.35,212.161
12/11/15,115.2,213.73806
12/10/15,115,213.36699
12/9/15,115.27,213.86794
12/8/15,115.3,213.9236
12/7/15,115.45,214.2019
12/4/15,115.25,213.83083
12/3/15,114.63,212.6805
12/2/15,116.17,215.53777
12/1/15,116.45,216.05727
11/30/15,115.91,214.45036
11/27/15,115.86,214.35785
11/25/15,115.82,214.28384
11/24/15,115.71,214.08033
11/23/15,115.67,214.00632
11/20/15,115.63,213.93232
11/19/15,115.65,213.96932
11/18/15,115.31,213.34027
11/17/15,115.28,213.28477
11/16/15,115.16,213.06275
11/13/15,115.14,213.02575
11/12/15,114.8,212.3967
11/11/15,114.84,212.4707
11/10/15,114.85,212.4892
11/9/15,114.56,211.95266
11/6/15,114.75,212.30419
11/5/15,115.5,213.6918
11/4/15,115.47,213.63629
11/3/15,115.6,213.87681
11/2/15,115.59,213.85831
10/30/15,116.42,214.77936
10/29/15,116.12,214.2259
10/28/15,116.94,215.73869
10/27/15,117.4,216.58733
10/26/15,117.37,216.53199
10/23/15,117.16,216.14456
10/22/15,117.59,216.93786
