date,CDX NA IG,CDX NA HY,iTraxx EU Main,iTraxx EU Xover,iTraxx EU SenFin
2017-06-16,83.38856527916062,501.35328052970146,127.10274448093335,294.07197767301926,188.0890730216966
2017-06-19,81.26798845081997,492.72950667749546,122.76154984491235,285.606692333734,183.8676072590247
2017-06-20,83.45907039110034,503.4268958988718,123.02485369898295,286.65697587458817,186.6951639791344
2017-06-21,85.22169818959321,521.8037294207217,122.54692401428338,287.75544889555226,182.69073229984392
2017-06-22,83.3072132269225,514.3498415418403,119.61296678321106,289.4544369763459,167.43721010163057
2017-06-23,81.83338521387499,504.4043070591044,118.17696509168321,288.7896692763699,162.11834664974856
2017-06-26,80.80021415045071,501.8840899751816,118.1349249805291,287.1055087279177,156.62218774947047
2017-06-27,83.4916112119956,514.5393089359776,121.07330748645971,293.94841490350694,161.41833531039168
2017-06-28,81.64898722880189,503.8479345525104,120.05549426904398,292.98833218439665,161.0515171412964
2017-06-29,83.4387323780408,516.4114272351924,124.25508010959847,304.1275158559273,162.91006253137925
2017-06-30,82.05574748999256,509.57857137042794,124.38341308049003,305.76348692426967,161.45807394537698
2017-07-03,81.91473726611312,505.53810400497423,121.91853498440064,302.44211967978003,158.9545399413015
2017-07-04,,,122.12873554017128,304.4376584074031,161.42750576461904
2017-07-05,83.00892236871601,511.7905280115081,122.38761411938353,304.93808762392774,162.04192619785368
2017-07-06,84.4719034414651,523.2653350326387,124.0714312029778,313.64555599145706,164.41096020659424
2017-07-07,83.58109846945754,515.6896466860975,126.1004197255218,318.26680357121575,166.5018237704375
2017-07-10,83.76549645453065,513.0761996145833,124.7794751803105,313.1698393288348,163.7506875022227
2017-07-11,83.77634339482907,512.951391727969,124.7794751803105,313.5788320959204,164.1144488532422
2017-07-12,81.2273124247009,499.94881587792105,122.51373445284591,304.82935238675697,159.83184672905443
2017-07-13,79.68162343217638,492.352075598698,120.07762064333564,300.5194829861692,155.1151764381039
2017-07-14,78.86674704225776,489.14015215522596,120.32543603540208,302.30372937792623,158.02832406433583
2017-07-17,77.93119844151921,484.8064614417024,118.36946454802055,294.59711944344633,156.46934684568075
2017-07-18,77.75764739674455,485.27110767018223,116.70998647614707,292.2729037489206,155.11211962002812
2017-07-19,77.24648533518162,482.0050506855282,116.28737272717663,290.02529697149254,153.45226740487183
2017-07-20,77.28309375868876,480.00210966179,115.5948172118481,290.503484889505,150.4351879640629
2017-07-21,77.14886287249585,485.4846344159561,114.3933550878117,291.3461829775786,151.04349476114595
2017-07-24,76.31229260198039,481.3148480354562,116.20550514229753,294.2190173687388,154.61691509174946
2017-07-25,76.31229260198039,480.17804367063184,114.76729081334052,291.0904080446882,153.7365514859207
2017-07-26,76.61329519526149,478.42922954855413,112.98611768286297,286.84479128424687,152.26927880953946
2017-07-27,77.86204919711682,482.362933541121,112.78919295166733,284.8962064090384,151.6579151943806
2017-07-28,78.1616959228606,482.8997578245103,114.86243422279459,288.14837850260125,153.2627446841726
2017-07-31,77.59087568965639,481.8336278051181,116.050620522256,289.6385455029191,153.45226740487183
2017-08-01,76.48584364675507,478.0232279896882,115.75412710674794,290.05248078078523,152.99985832965427
2017-08-02,76.32856301242802,476.972135065069,114.17209134489524,288.6809340391991,153.05182423694276
2017-08-03,77.75086805905802,482.6441272133725,114.26944739177847,287.9939250407109,153.18938105035352
2017-08-04,78.25389491539715,483.95235445860686,114.58142926929068,285.44482510567286,154.38765373606486
2017-08-07,78.38676993405277,484.2561037730176,115.4310820420899,286.66562526845405,156.30122185151208
2017-08-08,80.2470201952314,494.0422450511618,116.78079087388033,289.0750992739432,158.11391497045807
2017-08-09,80.69445648254113,500.03001618969427,121.85658113638401,296.7384622390939,164.24589203050135
2017-08-10,84.30241999930232,519.5045576299591,127.90593186772011,306.14900276514794,170.27393727596765
2017-08-11,83.33433057766854,516.6189391430572,127.5386340544788,308.98847520853974,169.12151686139322
2017-08-14,80.85309298440549,504.41483302544526,124.24180428502349,302.6212856955728,165.11097154595112
2017-08-15,80.85580471948009,501.0705831479726,124.81266474174797,302.0417763065603,164.1144488532422
2017-08-16,80.84766951425628,502.40587716379804,122.33008554622525,297.23889145561856,161.87685802176082
2017-08-17,84.98713310563994,522.3059683861335,125.9499603803386,303.2156226169268,166.673005582682
2017-08-18,84.5383409507929,520.065441264985,128.9281703599942,308.32741439164914,170.36564181824147
2017-08-21,84.25903223810865,518.6459395184318,128.90161871084422,309.67301295163776,170.2525395494371
2017-08-22,81.75745663178607,506.51852258416136,126.67128018224625,304.9998690086839,168.812778235738
2017-08-23,82.86248867468737,511.4010672568924,127.82185164541187,306.77546600657513,173.6547780677961
2017-08-24,81.60288773253362,507.341051668234,125.77294938600542,303.26257646934147,170.91281225380862
2017-08-25,80.94258024186743,503.535162981236,123.45853063509921,299.47661321148564,168.86474414302648
2017-08-28,80.69987995269034,501.463051321543,,,
2017-08-29,81.44831883328116,503.43742186521274,127.07398019435423,304.55133615535436,172.52069856167643
2017-08-30,80.09516303105356,496.9970341740187,124.64007902227313,299.9115541601688,167.55336918851074
2017-08-31,78.49388346949964,490.3521419939144,121.40520310083443,291.67856682756667,162.73888071913478
2017-09-01,77.44173026055314,485.0139733495672,118.58187774122035,288.6957615715406,160.1222444462549
2017-09-04,,,121.29678386680536,292.92902205503077,160.71832397103478
2017-09-05,80.21176763926154,497.2677018799293,120.63741791291429,293.34542858828706,157.96107406666835
2017-09-06,79.47824330158105,497.5113028152487,119.26115743197388,290.3959852800293,157.4658695383897
2017-09-07,80.34193092284256,499.0871903474391,117.90038541303764,287.6850181169302,156.8331081967003
2017-09-08,81.72355994335351,506.3756701838196,118.57523982893287,288.6648708791625,158.8964603978614
2017-09-11,77.82001730346045,491.2724121940103,114.85137103564877,281.75400518034155,153.34527877221902
2017-09-12,76.15094436504141,485.7658280882077,114.80933092449466,280.74943986420686,152.59330152557362
2017-09-13,75.98281679041595,485.1508109119997,113.68973638533734,279.60895550160865,150.51466523403354
2017-09-14,76.8709100273489,491.05136690085004,113.31580065980852,279.2518590977182,148.65917666202643
2017-09-15,76.05738950496757,489.52359807193267,111.56560445333928,277.68014066952213,147.4517335220877
2017-09-18,75.73740476616425,491.11001157046394,111.08767476863973,273.8237466330444,145.46785859089724
2017-09-19,74.51983571766687,487.5988499410131,109.66937417654519,270.52585631476205,141.77827917341355
2017-09-20,75.8323154937754,491.3897015332382,108.93035327520421,269.61519870345666,142.89401777107847
2017-09-21,76.91325433926477,496.84666322629056,108.99889406448493,266.6788152915393,143.48101495461154
2017-09-22,77.36525983021015,495.78203691637566,112.47733912048167,271.40032671763515,149.11220827460667
2017-09-25,76.76086391660318,494.1159268155485,112.14225081733149,273.3974452426096,149.53007067644378
2017-09-26,75.82327538395649,489.7040432092063,110.90470878865175,269.2783226937263,150.35584637531232
2017-09-27,74.22188450175003,483.16140327355714,109.35302147576868,266.9789602721713,148.86845520686836
2017-09-28,73.11511677106378,479.42038692708616,110.01748634962902,268.17114453090545,149.43804145699156
2017-09-29,71.8456270636372,471.69021079145756,107.92128054412687,265.2179697914003,148.21678884209862
2017-10-02,70.5490170267539,467.7605473832949,105.66705014111639,261.6036365281254,146.84132510271817
2017-10-03,69.96657566556429,464.5245247096603,105.33386574877954,259.7933215225652,146.42346270088106
2017-10-04,70.34626027795841,464.76541249612814,108.04884256862157,260.44293600861835,150.77619605335082
2017-10-05,68.71000040073615,457.2833798031863,105.38717525155344,256.107625117042,146.68711397823066
2017-10-06,70.05310243097384,463.29106315244525,108.49816552057297,260.0294495667687,149.5151470192353
2017-10-09,,,108.60668843693412,260.5405356002225,149.60966351488892
2017-10-10,70.08667998172979,461.4350662916476,107.10069498357154,257.4267937906589,148.07003954621536
2017-10-11,70.72077911331314,461.84138303990665,105.47475514896769,253.93629656834406,146.4284372532839
2017-10-12,71.86758161605454,467.92597634508604,106.92743909955638,258.05017182735617,147.57009702973167
2017-10-13,70.47927903672233,464.09498986150066,105.5775663328888,255.09384871392834,145.48327229674763
2017-10-16,70.05051954245414,461.2580282799061,105.61183672752915,254.22489751125946,146.08021858508633
2017-10-17,69.65533759894191,457.78402008229114,104.74174948582662,253.58157977305163,145.7245380882845
2017-10-18,69.3905915256739,456.08619652706585,105.19107243777803,255.24392120424434,148.69434587276956
2017-10-19,68.92438014787024,454.02559016089486,107.18065923773239,258.18240353211013,151.24131670301475
2017-10-20,67.41080747533317,447.72332716914804,104.74174948582662,254.48096525697346,146.37620445305427
2017-10-23,68.34839600797986,448.8406982268605,103.52515047609377,250.1267641218609,144.63511111206634
2017-10-24,68.69192018109834,450.28022042069256,103.64128903570834,250.08373634491713,143.37654935415225
2017-10-25,69.99757032780055,455.5376689169161,105.54900767068848,253.38113329997225,143.14274539121956
2017-10-26,69.87359167885553,456.7072806994047,100.78923063730487,248.69005615512933,138.13585839777866
2017-10-27,68.13918203788513,451.8039082266641,97.81912976847349,243.6715481223242,134.03433994165147
2017-10-30,68.42846555209019,454.4739897152236,96.40452403415186,239.5198923762395,131.59183471186557
2017-10-31,67.34881815086065,449.9609715470604,95.30025576240686,235.96013092762493,126.63220596625145
2017-11-01,68.4762489897044,452.18700687502263,94.6567339074934,234.84245818506167,124.36381007056437
2017-11-02,68.42071688653111,455.02106619412956,94.60152049390616,235.86043242007233,124.23695898429239
2017-11-03,68.96312347566557,458.00168976885857,93.7809349333508,234.00813909554262,124.72197784356759
2017-11-06,68.64284529922428,453.8688679865664,94.30641431783637,234.62731930034292,125.91089586784219
2017-11-07,70.32172283702137,462.3579857626932,96.51304695051302,240.2776010336392,128.54243408893532
2017-11-08,71.04364017827413,467.60527634021025,98.47597899908043,245.58575946733393,127.20925404497888
2017-11-09,72.25501489400773,477.88944346489575,101.1395502269619,255.2155858389399,129.33836247338695
2017-11-10,72.37511921017321,479.47407878310617,99.2413511460485,256.6585905535169,129.75622487522404
2017-11-13,72.86845091743359,481.4156923872869,98.58069409381486,256.2094225405431,129.11202033905852
2017-11-14,74.12502618226173,489.9048101634138,100.30373337989973,261.6141311078677,132.05944263773088
2017-11-15,73.86802877455278,490.0876527001304,101.7526095088617,264.01004366305256,131.68635120751918
2017-11-16,71.02039418159694,471.43336056130806,98.74443042376325,254.38231620739512,129.24633325393472
2017-11-17,71.48143978236122,474.43720223593755,98.06473426339608,257.2169021958114,127.2142285973817
2017-11-20,70.67428711995876,473.64198231434483,96.65964808314124,256.0089760674637,125.35872055112887
2017-11-21,68.52661531583831,463.68867311324163,94.75192944816106,252.06511300027805,123.01073181699662
2017-11-22,67.80986375162493,458.77224045930694,93.27639856781215,250.6577898568252,119.79219641237042
2017-11-23,,,93.64956508722943,250.16454460893343,119.46636322998555
2017-11-24,67.58386100615225,459.20032417622275,93.60767904933566,247.4065690526365,117.89689194689501
2017-11-27,69.13359411796496,467.833103945484,94.71956296433407,250.15195111324257,118.90672608466801
2017-11-28,67.47150535554583,458.7751427217945,93.13741307843735,244.82595189398577,117.48400409746073
2017-11-29,68.32773289982235,464.71897629632707,92.26351801510812,242.70079949615425,115.60113601299238
2017-11-30,67.26874860675034,462.19836132587716,91.0659581135088,242.48041332156433,116.91939239974037
2017-12-01,67.65747332896335,462.8252500231911,92.82897952667409,243.95280285941993,119.03108989473857
2017-12-04,66.85548644360028,462.485685312146,89.73131663334803,238.76533209276255,114.64602195165047
2017-12-05,67.11377529556907,463.0574310221963,90.06640493649824,239.50624942257443,114.27541779764017
2017-12-06,67.56319789799475,467.22507995433926,92.4520051856301,246.80627909137252,115.84737635693212
2017-12-07,66.64756391776541,465.6027152237906,91.29633132192457,245.39580757399688,115.34743384044845
2017-12-08,65.75259304569356,458.7417667031875,90.03213454185789,242.94217483022894,113.3078673552912
2017-12-11,64.91057138827533,455.67987977880676,90.01309543372435,243.46165652747666,112.90741588686397
2017-12-12,65.25022122861428,456.25743001383216,90.13494572577896,244.35264634760455,113.17106716421357
2017-12-13,65.0100125962833,454.22874853502435,90.83939272671974,245.20585568065988,114.75794938071398
2017-12-14,65.88819469297718,456.9481684858725,91.69424868191544,247.8609843554815,115.98666382421113
2017-12-15,65.012595484803,452.6412109543265,91.8351380821036,249.75735491492915,116.97659975237285
2017-12-18,63.952319747471144,446.89908462267965,90.02261498779112,245.78305756649064,114.02420290129766
2017-12-19,64.259683481314,449.257172893826,90.08734795544513,246.49144169910116,113.6834460617043
2017-12-20,63.38795860591934,445.87023257083797,89.02877354322061,245.6151442906126,112.89249222965552
2017-12-21,62.699618815422525,445.21432124864833,87.0658414946532,242.91698783884726,110.80815477287284
2017-12-22,63.90324486559707,449.1643004942239,86.25858330979135,242.64517822351965,110.36790688522306
2017-12-26,63.2898088421712,446.183676919495,,,
2017-12-27,62.88429534458022,444.2914017776028,84.29755517203729,240.69318639143737,108.30595491425308
2017-12-28,63.83608976408518,448.416967903676,84.64787476169433,242.69975003818,108.5074242865674
2017-12-29,63.30659761754918,444.58888368257817,85.34470611938168,244.95713414076548,109.08447236529483
2018-01-02,62.576931610737354,444.4045900146178,86.36901013696584,245.51754469900848,110.43257606645973
2018-01-03,60.82056741734962,435.1304102356047,84.43273283978539,239.9585658094709,107.02998222292912
2018-01-04,59.24758830885971,427.55405401181696,83.01812710546378,235.09747647280145,104.51037143089947
